tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;22;4000;TT;7;4000;0
;tTT1;17;2000;TT;7;2000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;18;2000;TT;7;2000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;17;3000;TT;7;3000;0
;tTT6;53;3000;TT;7;3000;0
;tTT7;17;3000;TT;7;3000;0
;tTT8;10;3000;TT;7;3000;0
;tTT9;1;2000;TT;7;2000;0
;tTT10;10;2000;TT;7;2000;0
;tTT11;20;4000;TT;7;4000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;11;2000;TT;7;2000;0
;tTT14;3;3000;TT;7;3000;0
;tTT15;27;3000;TT;7;3000;0
;tTT16;28;2000;TT;7;2000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;59;3000;TT;7;3000;0
;tTT19;30;2000;TT;7;2000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;17;3000;TT;7;3000;0
;tTT22;35;4000;TT;7;4000;0
;tTT23;53;3000;TT;7;3000;0
;tTT24;31;4000;TT;7;4000;0
;tTT25;10;2000;TT;7;2000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;43;4000;TT;7;4000;0
;tTT28;5;4000;TT;7;4000;0
;tTT29;10;3000;TT;7;3000;0
;tET8;167;4000;ET;0;1735;2
;tET12;26;4000;ET;0;1680;2
;tET1;75;4000;ET;1;1612;1
;tET17;103;4000;ET;2;1451;1
;tET11;21;4000;ET;2;1435;3
;tET13;79;4000;ET;2;1178;2
;tET3;44;3000;ET;2;1148;3
;tET15;94;3000;ET;3;1084;3
;tET10;77;4000;ET;3;1056;3
;tET5;35;2000;ET;4;999;2
;tET19;15;2000;ET;5;989;3
;tET9;135;3000;ET;5;961;3
;tET7;38;2000;ET;5;902;3
;tET4;15;3000;ET;5;877;3
;tET2;83;2000;ET;5;866;2
;tET18;43;2000;ET;6;839;2
;tET14;49;2000;ET;6;838;3
;tET16;45;2000;ET;6;810;3
;tET0;148;2000;ET;6;802;1
;tET6;86;2000;ET;6;559;3
