tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;3000;TT;7;3000;0
;tTT1;51;4000;TT;7;4000;0
;tTT2;63;4000;TT;7;4000;0
;tTT3;49;4000;TT;7;4000;0
;tTT4;63;4000;TT;7;4000;0
;tTT5;76;2000;TT;7;2000;0
;tTT6;75;3000;TT;7;3000;0
;tTT7;18;4000;TT;7;4000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;39;4000;TT;7;4000;0
;tTT10;42;4000;TT;7;4000;0
;tTT11;205;4000;TT;7;4000;0
;tTT12;23;4000;TT;7;4000;0
;tTT13;172;3000;TT;7;3000;0
;tTT14;48;3000;TT;7;3000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;155;4000;TT;7;4000;0
;tTT17;7;2000;TT;7;2000;0
;tTT18;10;4000;TT;7;4000;0
;tTT19;7;2000;TT;7;2000;0
;tTT20;89;4000;TT;7;4000;0
;tTT21;16;2000;TT;7;2000;0
;tTT22;96;2000;TT;7;2000;0
;tTT23;52;3000;TT;7;3000;0
;tTT24;48;4000;TT;7;4000;0
;tTT25;35;3000;TT;7;3000;0
;tTT26;62;3000;TT;7;3000;0
;tTT27;52;4000;TT;7;4000;0
;tTT28;16;2000;TT;7;2000;0
;tTT29;17;3000;TT;7;3000;0
;tET0;25;4000;ET;0;1931;3
;tET15;40;4000;ET;1;1893;3
;tET11;72;4000;ET;1;1884;1
;tET14;1;3000;ET;2;1480;2
;tET6;5;3000;ET;2;1436;2
;tET10;16;3000;ET;2;1330;1
;tET3;12;4000;ET;2;1309;2
;tET16;31;3000;ET;2;1277;3
;tET2;14;4000;ET;3;1255;3
;tET17;21;4000;ET;3;1182;3
;tET7;4;3000;ET;3;1172;1
;tET19;27;3000;ET;4;1140;2
;tET8;11;4000;ET;4;1122;1
;tET4;5;3000;ET;5;1115;1
;tET1;25;3000;ET;5;1007;3
;tET9;1;2000;ET;5;888;1
;tET12;1;2000;ET;5;887;2
;tET13;5;3000;ET;5;760;2
;tET18;25;2000;ET;6;700;3
;tET5;3;2000;ET;6;641;1
