tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;168;3000;TT;7;3000;0
;tTT1;4;4000;TT;7;4000;0
;tTT2;12;2000;TT;7;2000;0
;tTT3;1;2000;TT;7;2000;0
;tTT4;44;4000;TT;7;4000;0
;tTT5;9;2000;TT;7;2000;0
;tTT6;11;2000;TT;7;2000;0
;tTT7;27;2000;TT;7;2000;0
;tTT8;104;4000;TT;7;4000;0
;tTT9;23;2000;TT;7;2000;0
;tTT10;15;3000;TT;7;3000;0
;tTT11;66;2000;TT;7;2000;0
;tTT12;51;4000;TT;7;4000;0
;tTT13;39;3000;TT;7;3000;0
;tTT14;25;3000;TT;7;3000;0
;tTT15;108;4000;TT;7;4000;0
;tTT16;4;3000;TT;7;3000;0
;tTT17;21;3000;TT;7;3000;0
;tTT18;210;4000;TT;7;4000;0
;tTT19;19;3000;TT;7;3000;0
;tTT20;24;2000;TT;7;2000;0
;tTT21;38;3000;TT;7;3000;0
;tTT22;24;3000;TT;7;3000;0
;tTT23;111;4000;TT;7;4000;0
;tTT24;221;4000;TT;7;4000;0
;tTT25;27;3000;TT;7;3000;0
;tTT26;61;2000;TT;7;2000;0
;tTT27;71;3000;TT;7;3000;0
;tTT28;45;2000;TT;7;2000;0
;tTT29;5;2000;TT;7;2000;0
;tET6;10;4000;ET;0;1867;1
;tET2;2;4000;ET;0;1786;2
;tET11;3;4000;ET;0;1616;1
;tET7;9;3000;ET;0;1481;1
;tET3;16;3000;ET;0;1385;1
;tET1;43;3000;ET;1;1229;3
;tET9;7;4000;ET;1;1224;3
;tET5;18;3000;ET;2;1107;2
;tET8;10;3000;ET;2;1071;2
;tET13;11;2000;ET;2;962;2
;tET0;11;2000;ET;3;874;2
;tET12;51;3000;ET;3;830;3
;tET15;17;2000;ET;4;815;1
;tET16;11;2000;ET;4;809;3
;tET17;11;2000;ET;4;736;3
;tET18;6;2000;ET;5;693;1
;tET19;4;2000;ET;5;644;2
;tET10;13;2000;ET;5;547;3
;tET4;8;2000;ET;6;538;1
;tET14;9;2000;ET;6;529;1
