tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;228;4000;TT;7;4000;0
;tTT1;36;3000;TT;7;3000;0
;tTT2;63;2000;TT;7;2000;0
;tTT3;33;2000;TT;7;2000;0
;tTT4;7;3000;TT;7;3000;0
;tTT5;34;2000;TT;7;2000;0
;tTT6;8;3000;TT;7;3000;0
;tTT7;16;3000;TT;7;3000;0
;tTT8;26;3000;TT;7;3000;0
;tTT9;162;3000;TT;7;3000;0
;tTT10;14;2000;TT;7;2000;0
;tTT11;7;3000;TT;7;3000;0
;tTT12;28;2000;TT;7;2000;0
;tTT13;14;4000;TT;7;4000;0
;tTT14;66;2000;TT;7;2000;0
;tTT15;21;2000;TT;7;2000;0
;tTT16;48;3000;TT;7;3000;0
;tTT17;150;3000;TT;7;3000;0
;tTT18;11;4000;TT;7;4000;0
;tTT19;32;2000;TT;7;2000;0
;tTT20;159;3000;TT;7;3000;0
;tTT21;40;2000;TT;7;2000;0
;tTT22;22;3000;TT;7;3000;0
;tTT23;20;3000;TT;7;3000;0
;tTT24;6;3000;TT;7;3000;0
;tTT25;21;3000;TT;7;3000;0
;tTT26;10;3000;TT;7;3000;0
;tTT27;133;4000;TT;7;4000;0
;tTT28;3;4000;TT;7;4000;0
;tTT29;33;3000;TT;7;3000;0
;tET11;43;4000;ET;0;1918;1
;tET7;12;4000;ET;0;1784;1
;tET14;6;4000;ET;0;1778;1
;tET6;14;3000;ET;1;1479;1
;tET3;7;3000;ET;1;1397;2
;tET8;22;3000;ET;2;1396;3
;tET0;12;3000;ET;2;1319;2
;tET16;8;3000;ET;2;1279;2
;tET12;3;4000;ET;3;1252;2
;tET10;11;3000;ET;3;1160;1
;tET1;35;3000;ET;3;987;1
;tET18;2;2000;ET;3;971;2
;tET9;18;3000;ET;4;944;3
;tET5;16;2000;ET;4;929;3
;tET15;13;2000;ET;5;855;3
;tET2;47;3000;ET;5;814;3
;tET13;20;3000;ET;5;792;2
;tET4;8;2000;ET;6;641;2
;tET19;4;2000;ET;6;614;3
;tET17;3;2000;ET;6;566;1
