tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;67;2000;TT;7;2000;0
;tTT1;50;4000;TT;7;4000;0
;tTT2;27;2000;TT;7;2000;0
;tTT3;6;3000;TT;7;3000;0
;tTT4;48;3000;TT;7;3000;0
;tTT5;9;2000;TT;7;2000;0
;tTT6;79;4000;TT;7;4000;0
;tTT7;160;4000;TT;7;4000;0
;tTT8;156;3000;TT;7;3000;0
;tTT9;40;3000;TT;7;3000;0
;tTT10;13;2000;TT;7;2000;0
;tTT11;65;3000;TT;7;3000;0
;tTT12;60;2000;TT;7;2000;0
;tTT13;25;2000;TT;7;2000;0
;tTT14;53;4000;TT;7;4000;0
;tTT15;7;4000;TT;7;4000;0
;tTT16;25;4000;TT;7;4000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;63;2000;TT;7;2000;0
;tTT19;3;2000;TT;7;2000;0
;tTT20;68;3000;TT;7;3000;0
;tTT21;23;3000;TT;7;3000;0
;tTT22;10;2000;TT;7;2000;0
;tTT23;17;2000;TT;7;2000;0
;tTT24;84;3000;TT;7;3000;0
;tTT25;44;4000;TT;7;4000;0
;tTT26;45;4000;TT;7;4000;0
;tTT27;21;3000;TT;7;3000;0
;tTT28;132;2000;TT;7;2000;0
;tTT29;19;3000;TT;7;3000;0
;tET19;4;4000;ET;0;1866;3
;tET11;12;4000;ET;1;1743;1
;tET16;49;4000;ET;1;1611;3
;tET7;4;3000;ET;1;1446;3
;tET15;2;3000;ET;2;1409;3
;tET17;18;4000;ET;2;1398;1
;tET1;82;3000;ET;2;1230;2
;tET3;61;4000;ET;2;1207;1
;tET5;5;3000;ET;2;1188;3
;tET12;10;3000;ET;3;1185;2
;tET0;18;3000;ET;3;1106;2
;tET14;3;2000;ET;3;952;3
;tET4;4;3000;ET;4;943;1
;tET9;18;3000;ET;4;862;2
;tET13;13;2000;ET;4;822;3
;tET2;4;2000;ET;5;744;1
;tET10;6;2000;ET;5;687;3
;tET8;1;2000;ET;5;601;1
;tET18;13;2000;ET;6;566;1
;tET6;1;2000;ET;6;554;3
