tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;73;4000;TT;7;4000;0
;tTT1;65;2000;TT;7;2000;0
;tTT2;32;2000;TT;7;2000;0
;tTT3;6;3000;TT;7;3000;0
;tTT4;135;3000;TT;7;3000;0
;tTT5;69;3000;TT;7;3000;0
;tTT6;48;2000;TT;7;2000;0
;tTT7;73;3000;TT;7;3000;0
;tTT8;6;2000;TT;7;2000;0
;tTT9;7;3000;TT;7;3000;0
;tTT10;31;3000;TT;7;3000;0
;tTT11;63;4000;TT;7;4000;0
;tTT12;51;2000;TT;7;2000;0
;tTT13;69;3000;TT;7;3000;0
;tTT14;84;4000;TT;7;4000;0
;tTT15;8;4000;TT;7;4000;0
;tTT16;6;2000;TT;7;2000;0
;tTT17;52;3000;TT;7;3000;0
;tTT18;34;4000;TT;7;4000;0
;tTT19;161;4000;TT;7;4000;0
;tTT20;1;3000;TT;7;3000;0
;tTT21;5;4000;TT;7;4000;0
;tTT22;35;4000;TT;7;4000;0
;tTT23;63;2000;TT;7;2000;0
;tTT24;42;4000;TT;7;4000;0
;tTT25;17;3000;TT;7;3000;0
;tTT26;77;4000;TT;7;4000;0
;tTT27;57;4000;TT;7;4000;0
;tTT28;158;3000;TT;7;3000;0
;tTT29;21;4000;TT;7;4000;0
;tET3;1;4000;ET;0;1921;3
;tET4;80;4000;ET;0;1707;3
;tET19;2;4000;ET;0;1615;1
;tET12;29;4000;ET;1;1259;1
;tET15;4;3000;ET;1;1242;3
;tET1;3;4000;ET;1;1124;1
;tET2;34;3000;ET;1;1111;3
;tET18;1;3000;ET;1;1071;1
;tET6;29;3000;ET;2;936;3
;tET13;18;2000;ET;2;882;1
;tET17;12;2000;ET;3;876;3
;tET11;1;3000;ET;3;870;2
;tET10;16;3000;ET;3;851;3
;tET8;2;3000;ET;3;819;1
;tET9;21;3000;ET;4;808;1
;tET16;36;3000;ET;4;807;1
;tET7;14;2000;ET;4;674;1
;tET5;4;2000;ET;6;663;1
;tET0;3;2000;ET;6;617;3
;tET14;3;2000;ET;6;573;1
