tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;26;2000;TT;7;2000;0
;tTT1;5;4000;TT;7;4000;0
;tTT2;4;4000;TT;7;4000;0
;tTT3;15;4000;TT;7;4000;0
;tTT4;16;2000;TT;7;2000;0
;tTT5;58;3000;TT;7;3000;0
;tTT6;27;3000;TT;7;3000;0
;tTT7;120;3000;TT;7;3000;0
;tTT8;33;3000;TT;7;3000;0
;tTT9;23;3000;TT;7;3000;0
;tTT10;75;3000;TT;7;3000;0
;tTT11;56;4000;TT;7;4000;0
;tTT12;18;2000;TT;7;2000;0
;tTT13;132;4000;TT;7;4000;0
;tTT14;28;3000;TT;7;3000;0
;tTT15;36;2000;TT;7;2000;0
;tTT16;56;2000;TT;7;2000;0
;tTT17;10;3000;TT;7;3000;0
;tTT18;42;3000;TT;7;3000;0
;tTT19;73;3000;TT;7;3000;0
;tTT20;115;4000;TT;7;4000;0
;tTT21;14;4000;TT;7;4000;0
;tTT22;106;4000;TT;7;4000;0
;tTT23;48;2000;TT;7;2000;0
;tTT24;32;2000;TT;7;2000;0
;tTT25;127;4000;TT;7;4000;0
;tTT26;33;2000;TT;7;2000;0
;tTT27;173;4000;TT;7;4000;0
;tTT28;33;4000;TT;7;4000;0
;tTT29;61;4000;TT;7;4000;0
;tET8;16;4000;ET;0;1932;3
;tET4;67;4000;ET;0;1843;3
;tET6;44;4000;ET;0;1656;3
;tET0;32;4000;ET;1;1632;1
;tET1;4;4000;ET;1;1596;2
;tET5;23;4000;ET;1;1585;2
;tET10;1;4000;ET;1;1479;3
;tET17;11;3000;ET;2;1479;3
;tET14;3;3000;ET;2;1406;3
;tET13;16;3000;ET;2;1384;1
;tET9;22;3000;ET;3;1272;2
;tET15;40;4000;ET;4;1229;3
;tET19;7;3000;ET;5;1201;2
;tET2;18;2000;ET;5;960;2
;tET12;3;3000;ET;5;907;3
;tET7;16;2000;ET;5;881;3
;tET3;6;2000;ET;6;691;2
;tET18;1;2000;ET;6;677;1
;tET11;1;2000;ET;6;574;3
;tET16;9;2000;ET;6;534;2
