tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;4000;TT;7;4000;0
;tTT1;20;4000;TT;7;4000;0
;tTT2;34;3000;TT;7;3000;0
;tTT3;1;4000;TT;7;4000;0
;tTT4;8;3000;TT;7;3000;0
;tTT5;8;3000;TT;7;3000;0
;tTT6;130;2000;TT;7;2000;0
;tTT7;28;3000;TT;7;3000;0
;tTT8;33;2000;TT;7;2000;0
;tTT9;40;4000;TT;7;4000;0
;tTT10;29;3000;TT;7;3000;0
;tTT11;1;2000;TT;7;2000;0
;tTT12;155;4000;TT;7;4000;0
;tTT13;58;4000;TT;7;4000;0
;tTT14;17;2000;TT;7;2000;0
;tTT15;3;4000;TT;7;4000;0
;tTT16;9;4000;TT;7;4000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;29;4000;TT;7;4000;0
;tTT19;12;2000;TT;7;2000;0
;tTT20;59;3000;TT;7;3000;0
;tTT21;80;4000;TT;7;4000;0
;tTT22;1;2000;TT;7;2000;0
;tTT23;94;4000;TT;7;4000;0
;tTT24;108;4000;TT;7;4000;0
;tTT25;13;2000;TT;7;2000;0
;tTT26;55;3000;TT;7;3000;0
;tTT27;108;2000;TT;7;2000;0
;tTT28;40;2000;TT;7;2000;0
;tTT29;1;3000;TT;7;3000;0
;tET19;101;4000;ET;0;1962;2
;tET8;242;4000;ET;0;1896;3
;tET7;20;4000;ET;0;1799;2
;tET1;3;4000;ET;0;1597;3
;tET9;31;4000;ET;0;1590;2
;tET2;143;4000;ET;0;1441;3
;tET11;52;3000;ET;1;1408;1
;tET4;136;3000;ET;1;1405;2
;tET10;6;4000;ET;1;1158;1
;tET17;12;4000;ET;3;1134;1
;tET3;21;3000;ET;3;1109;1
;tET18;42;2000;ET;3;994;2
;tET16;50;2000;ET;3;991;1
;tET13;15;3000;ET;4;919;3
;tET0;4;2000;ET;4;853;3
;tET12;28;3000;ET;5;834;1
;tET14;7;2000;ET;5;826;1
;tET15;33;3000;ET;5;817;3
;tET6;24;2000;ET;6;803;2
;tET5;11;2000;ET;6;760;2
