tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;31;2000;TT;7;2000;0
;tTT1;65;3000;TT;7;3000;0
;tTT2;25;4000;TT;7;4000;0
;tTT3;38;4000;TT;7;4000;0
;tTT4;69;3000;TT;7;3000;0
;tTT5;44;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;28;3000;TT;7;3000;0
;tTT8;17;4000;TT;7;4000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;150;4000;TT;7;4000;0
;tTT11;56;4000;TT;7;4000;0
;tTT12;23;2000;TT;7;2000;0
;tTT13;58;4000;TT;7;4000;0
;tTT14;79;3000;TT;7;3000;0
;tTT15;90;4000;TT;7;4000;0
;tTT16;13;2000;TT;7;2000;0
;tTT17;15;2000;TT;7;2000;0
;tTT18;23;2000;TT;7;2000;0
;tTT19;56;4000;TT;7;4000;0
;tTT20;22;3000;TT;7;3000;0
;tTT21;34;3000;TT;7;3000;0
;tTT22;7;4000;TT;7;4000;0
;tTT23;9;3000;TT;7;3000;0
;tTT24;59;4000;TT;7;4000;0
;tTT25;29;3000;TT;7;3000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;9;2000;TT;7;2000;0
;tTT28;63;2000;TT;7;2000;0
;tTT29;120;3000;TT;7;3000;0
;tET1;131;4000;ET;1;1717;1
;tET4;11;4000;ET;1;1717;1
;tET19;127;4000;ET;2;1633;2
;tET7;16;4000;ET;2;1528;1
;tET13;68;4000;ET;2;1472;2
;tET14;303;4000;ET;2;1455;1
;tET12;1;4000;ET;3;1409;2
;tET3;33;4000;ET;3;1356;1
;tET18;88;4000;ET;3;1335;3
;tET5;68;3000;ET;3;1256;3
;tET6;30;4000;ET;3;1188;3
;tET16;28;3000;ET;4;1093;3
;tET11;10;3000;ET;4;1077;2
;tET10;13;3000;ET;5;1021;3
;tET8;5;2000;ET;5;942;2
;tET0;27;3000;ET;6;894;2
;tET2;10;3000;ET;6;855;3
;tET17;6;3000;ET;6;823;3
;tET15;35;2000;ET;6;805;1
;tET9;55;2000;ET;6;734;1
