tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;55;3000;TT;7;3000;0
;tTT1;15;3000;TT;7;3000;0
;tTT2;70;4000;TT;7;4000;0
;tTT3;50;4000;TT;7;4000;0
;tTT4;21;2000;TT;7;2000;0
;tTT5;20;2000;TT;7;2000;0
;tTT6;101;4000;TT;7;4000;0
;tTT7;53;4000;TT;7;4000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;60;4000;TT;7;4000;0
;tTT10;44;3000;TT;7;3000;0
;tTT11;49;4000;TT;7;4000;0
;tTT12;44;4000;TT;7;4000;0
;tTT13;5;2000;TT;7;2000;0
;tTT14;86;3000;TT;7;3000;0
;tTT15;34;2000;TT;7;2000;0
;tTT16;9;2000;TT;7;2000;0
;tTT17;68;2000;TT;7;2000;0
;tTT18;61;2000;TT;7;2000;0
;tTT19;10;2000;TT;7;2000;0
;tTT20;6;4000;TT;7;4000;0
;tTT21;59;4000;TT;7;4000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;70;3000;TT;7;3000;0
;tTT24;49;3000;TT;7;3000;0
;tTT25;21;4000;TT;7;4000;0
;tTT26;97;4000;TT;7;4000;0
;tTT27;14;3000;TT;7;3000;0
;tTT28;29;2000;TT;7;2000;0
;tTT29;5;4000;TT;7;4000;0
;tET2;125;4000;ET;0;1820;3
;tET7;43;4000;ET;0;1640;2
;tET10;190;4000;ET;0;1454;3
;tET9;24;4000;ET;1;1392;2
;tET15;40;4000;ET;3;1371;3
;tET0;26;4000;ET;3;1300;2
;tET11;37;3000;ET;4;1289;3
;tET1;23;3000;ET;4;1253;3
;tET14;178;3000;ET;4;1015;3
;tET6;69;2000;ET;4;961;3
;tET12;36;2000;ET;4;889;1
;tET4;2;2000;ET;4;810;1
;tET5;39;2000;ET;4;801;2
;tET8;17;2000;ET;5;769;2
;tET16;10;2000;ET;5;645;3
;tET13;33;2000;ET;5;630;3
;tET18;5;2000;ET;5;622;3
;tET19;1;2000;ET;6;602;3
;tET17;3;2000;ET;6;536;2
;tET3;11;2000;ET;6;512;2
