tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;3000;TT;7;3000;0
;tTT1;71;2000;TT;7;2000;0
;tTT2;9;2000;TT;7;2000;0
;tTT3;37;3000;TT;7;3000;0
;tTT4;16;2000;TT;7;2000;0
;tTT5;47;4000;TT;7;4000;0
;tTT6;16;3000;TT;7;3000;0
;tTT7;5;3000;TT;7;3000;0
;tTT8;23;2000;TT;7;2000;0
;tTT9;32;2000;TT;7;2000;0
;tTT10;77;4000;TT;7;4000;0
;tTT11;2;4000;TT;7;4000;0
;tTT12;153;4000;TT;7;4000;0
;tTT13;12;2000;TT;7;2000;0
;tTT14;132;3000;TT;7;3000;0
;tTT15;18;4000;TT;7;4000;0
;tTT16;30;2000;TT;7;2000;0
;tTT17;13;4000;TT;7;4000;0
;tTT18;168;4000;TT;7;4000;0
;tTT19;7;4000;TT;7;4000;0
;tTT20;28;3000;TT;7;3000;0
;tTT21;69;4000;TT;7;4000;0
;tTT22;131;4000;TT;7;4000;0
;tTT23;10;2000;TT;7;2000;0
;tTT24;27;2000;TT;7;2000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;20;2000;TT;7;2000;0
;tTT27;44;3000;TT;7;3000;0
;tTT28;8;4000;TT;7;4000;0
;tTT29;67;4000;TT;7;4000;0
;tET13;77;4000;ET;0;1974;2
;tET0;153;4000;ET;0;1912;1
;tET14;54;4000;ET;1;1908;3
;tET16;25;4000;ET;1;1748;3
;tET2;23;4000;ET;1;1734;2
;tET19;29;4000;ET;1;1597;3
;tET6;93;4000;ET;1;1591;3
;tET12;75;4000;ET;1;1498;2
;tET8;30;3000;ET;2;1450;2
;tET4;19;3000;ET;2;1291;3
;tET10;10;4000;ET;3;1239;1
;tET9;23;3000;ET;3;1163;2
;tET5;54;3000;ET;3;1162;2
;tET1;3;3000;ET;3;1160;1
;tET11;35;3000;ET;4;1128;2
;tET3;216;3000;ET;5;939;3
;tET18;34;2000;ET;5;711;2
;tET15;45;2000;ET;5;634;2
;tET7;1;2000;ET;6;574;2
;tET17;3;2000;ET;6;569;1
