tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;60;2000;TT;7;2000;0
;tTT1;46;4000;TT;7;4000;0
;tTT2;32;2000;TT;7;2000;0
;tTT3;9;2000;TT;7;2000;0
;tTT4;73;3000;TT;7;3000;0
;tTT5;25;3000;TT;7;3000;0
;tTT6;91;3000;TT;7;3000;0
;tTT7;126;3000;TT;7;3000;0
;tTT8;19;2000;TT;7;2000;0
;tTT9;11;4000;TT;7;4000;0
;tTT10;18;2000;TT;7;2000;0
;tTT11;104;3000;TT;7;3000;0
;tTT12;21;3000;TT;7;3000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;36;4000;TT;7;4000;0
;tTT15;8;3000;TT;7;3000;0
;tTT16;1;4000;TT;7;4000;0
;tTT17;32;4000;TT;7;4000;0
;tTT18;69;3000;TT;7;3000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;15;3000;TT;7;3000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;7;4000;TT;7;4000;0
;tTT23;21;2000;TT;7;2000;0
;tTT24;45;2000;TT;7;2000;0
;tTT25;2;3000;TT;7;3000;0
;tTT26;7;2000;TT;7;2000;0
;tTT27;39;3000;TT;7;3000;0
;tTT28;13;3000;TT;7;3000;0
;tTT29;184;3000;TT;7;3000;0
;tET12;104;4000;ET;0;1904;3
;tET14;31;3000;ET;1;1461;3
;tET16;10;4000;ET;1;1433;3
;tET18;15;3000;ET;1;1423;3
;tET15;38;4000;ET;1;1411;1
;tET6;58;3000;ET;1;1400;2
;tET7;65;3000;ET;1;1282;2
;tET1;276;4000;ET;1;1275;1
;tET9;45;4000;ET;1;1239;3
;tET2;22;3000;ET;1;1145;3
;tET10;111;4000;ET;2;1142;3
;tET19;7;2000;ET;3;992;3
;tET11;48;2000;ET;3;901;3
;tET13;9;2000;ET;3;886;1
;tET0;40;3000;ET;5;817;2
;tET5;32;2000;ET;5;800;3
;tET8;8;3000;ET;5;779;1
;tET3;7;2000;ET;6;682;3
;tET17;25;2000;ET;6;594;2
;tET4;27;2000;ET;6;583;2
