tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;60;4000;TT;7;4000;0
;tTT1;31;2000;TT;7;2000;0
;tTT2;2;4000;TT;7;4000;0
;tTT3;8;2000;TT;7;2000;0
;tTT4;50;3000;TT;7;3000;0
;tTT5;101;3000;TT;7;3000;0
;tTT6;12;4000;TT;7;4000;0
;tTT7;1;3000;TT;7;3000;0
;tTT8;20;3000;TT;7;3000;0
;tTT9;10;3000;TT;7;3000;0
;tTT10;47;2000;TT;7;2000;0
;tTT11;45;3000;TT;7;3000;0
;tTT12;19;2000;TT;7;2000;0
;tTT13;152;3000;TT;7;3000;0
;tTT14;79;2000;TT;7;2000;0
;tTT15;10;2000;TT;7;2000;0
;tTT16;17;4000;TT;7;4000;0
;tTT17;8;2000;TT;7;2000;0
;tTT18;53;4000;TT;7;4000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;13;2000;TT;7;2000;0
;tTT22;41;4000;TT;7;4000;0
;tTT23;35;4000;TT;7;4000;0
;tTT24;64;3000;TT;7;3000;0
;tTT25;26;2000;TT;7;2000;0
;tTT26;55;3000;TT;7;3000;0
;tTT27;9;4000;TT;7;4000;0
;tTT28;78;3000;TT;7;3000;0
;tTT29;130;4000;TT;7;4000;0
;tET1;123;4000;ET;0;1965;2
;tET16;37;4000;ET;0;1888;2
;tET4;24;4000;ET;1;1862;2
;tET0;12;4000;ET;1;1814;3
;tET12;157;4000;ET;1;1400;2
;tET8;8;3000;ET;2;1286;2
;tET6;53;3000;ET;2;1220;1
;tET3;47;4000;ET;2;1189;2
;tET15;29;3000;ET;2;1184;1
;tET10;74;3000;ET;2;1168;2
;tET2;64;4000;ET;2;1106;2
;tET19;36;4000;ET;4;1093;1
;tET7;37;4000;ET;4;1048;1
;tET13;46;2000;ET;4;991;2
;tET11;36;2000;ET;5;917;1
;tET17;60;3000;ET;6;847;2
;tET9;35;3000;ET;6;778;2
;tET18;23;2000;ET;6;677;1
;tET14;5;2000;ET;6;575;1
;tET5;56;2000;ET;6;565;2
