tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;54;3000;TT;7;3000;0
;tTT1;23;2000;TT;7;2000;0
;tTT2;13;2000;TT;7;2000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;99;3000;TT;7;3000;0
;tTT5;18;4000;TT;7;4000;0
;tTT6;105;3000;TT;7;3000;0
;tTT7;11;3000;TT;7;3000;0
;tTT8;34;4000;TT;7;4000;0
;tTT9;125;3000;TT;7;3000;0
;tTT10;76;2000;TT;7;2000;0
;tTT11;22;2000;TT;7;2000;0
;tTT12;39;2000;TT;7;2000;0
;tTT13;28;3000;TT;7;3000;0
;tTT14;34;3000;TT;7;3000;0
;tTT15;134;4000;TT;7;4000;0
;tTT16;48;4000;TT;7;4000;0
;tTT17;35;4000;TT;7;4000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;31;3000;TT;7;3000;0
;tTT20;10;2000;TT;7;2000;0
;tTT21;6;3000;TT;7;3000;0
;tTT22;14;2000;TT;7;2000;0
;tTT23;233;4000;TT;7;4000;0
;tTT24;58;4000;TT;7;4000;0
;tTT25;82;3000;TT;7;3000;0
;tTT26;12;3000;TT;7;3000;0
;tTT27;56;4000;TT;7;4000;0
;tTT28;196;4000;TT;7;4000;0
;tTT29;11;2000;TT;7;2000;0
;tET13;27;4000;ET;1;1901;2
;tET4;5;4000;ET;1;1807;3
;tET6;230;4000;ET;1;1671;1
;tET10;32;4000;ET;1;1606;2
;tET2;213;4000;ET;2;1600;1
;tET8;95;3000;ET;2;1429;2
;tET0;1;3000;ET;2;1343;3
;tET5;212;3000;ET;3;1159;1
;tET19;88;3000;ET;3;1130;1
;tET11;29;3000;ET;3;1064;3
;tET15;19;3000;ET;3;1034;3
;tET14;20;3000;ET;4;985;3
;tET16;49;2000;ET;4;981;1
;tET12;7;2000;ET;4;974;1
;tET7;84;3000;ET;5;877;2
;tET3;28;3000;ET;6;869;3
;tET17;48;2000;ET;6;834;3
;tET9;24;2000;ET;6;739;1
;tET18;17;2000;ET;6;707;1
;tET1;24;2000;ET;6;546;3
