tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;38;3000;TT;7;3000;0
;tTT2;22;2000;TT;7;2000;0
;tTT3;72;4000;TT;7;4000;0
;tTT4;131;3000;TT;7;3000;0
;tTT5;54;4000;TT;7;4000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;7;4000;TT;7;4000;0
;tTT8;110;3000;TT;7;3000;0
;tTT9;11;2000;TT;7;2000;0
;tTT10;68;2000;TT;7;2000;0
;tTT11;44;3000;TT;7;3000;0
;tTT12;15;3000;TT;7;3000;0
;tTT13;121;3000;TT;7;3000;0
;tTT14;112;4000;TT;7;4000;0
;tTT15;108;2000;TT;7;2000;0
;tTT16;113;4000;TT;7;4000;0
;tTT17;21;2000;TT;7;2000;0
;tTT18;10;3000;TT;7;3000;0
;tTT19;18;3000;TT;7;3000;0
;tTT20;54;4000;TT;7;4000;0
;tTT21;41;2000;TT;7;2000;0
;tTT22;81;2000;TT;7;2000;0
;tTT23;3;3000;TT;7;3000;0
;tTT24;61;3000;TT;7;3000;0
;tTT25;18;4000;TT;7;4000;0
;tTT26;38;4000;TT;7;4000;0
;tTT27;31;3000;TT;7;3000;0
;tTT28;11;3000;TT;7;3000;0
;tTT29;50;4000;TT;7;4000;0
;tET12;73;4000;ET;0;1952;3
;tET19;74;4000;ET;0;1823;2
;tET7;20;3000;ET;1;1489;1
;tET2;14;3000;ET;1;1463;2
;tET18;10;3000;ET;2;1370;2
;tET16;351;3000;ET;2;1363;3
;tET13;52;3000;ET;2;1356;2
;tET17;242;4000;ET;3;1289;1
;tET15;3;4000;ET;3;1231;1
;tET5;50;3000;ET;4;1045;2
;tET9;55;4000;ET;4;1032;2
;tET10;87;3000;ET;4;991;2
;tET4;35;3000;ET;4;974;1
;tET14;76;3000;ET;5;890;1
;tET8;1;2000;ET;5;842;3
;tET11;6;2000;ET;5;790;2
;tET1;23;2000;ET;6;665;2
;tET0;71;2000;ET;6;638;3
;tET6;6;2000;ET;6;533;2
;tET3;13;2000;ET;6;505;3
