tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;3000;TT;7;3000;0
;tTT1;58;4000;TT;7;4000;0
;tTT2;5;2000;TT;7;2000;0
;tTT3;52;2000;TT;7;2000;0
;tTT4;93;3000;TT;7;3000;0
;tTT5;45;2000;TT;7;2000;0
;tTT6;21;2000;TT;7;2000;0
;tTT7;12;3000;TT;7;3000;0
;tTT8;24;3000;TT;7;3000;0
;tTT9;107;4000;TT;7;4000;0
;tTT10;21;4000;TT;7;4000;0
;tTT11;49;2000;TT;7;2000;0
;tTT12;11;3000;TT;7;3000;0
;tTT13;7;4000;TT;7;4000;0
;tTT14;72;3000;TT;7;3000;0
;tTT15;78;2000;TT;7;2000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;24;4000;TT;7;4000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;83;2000;TT;7;2000;0
;tTT20;131;3000;TT;7;3000;0
;tTT21;82;3000;TT;7;3000;0
;tTT22;42;3000;TT;7;3000;0
;tTT23;34;4000;TT;7;4000;0
;tTT24;46;3000;TT;7;3000;0
;tTT25;138;4000;TT;7;4000;0
;tTT26;68;3000;TT;7;3000;0
;tTT27;3;3000;TT;7;3000;0
;tTT28;24;3000;TT;7;3000;0
;tTT29;61;2000;TT;7;2000;0
;tET3;60;4000;ET;0;1886;1
;tET11;71;4000;ET;1;1826;1
;tET6;5;4000;ET;1;1633;1
;tET1;25;4000;ET;1;1610;3
;tET16;14;4000;ET;1;1572;2
;tET14;31;4000;ET;1;1453;3
;tET8;35;4000;ET;2;1394;1
;tET4;121;3000;ET;2;1333;3
;tET7;213;3000;ET;2;1223;3
;tET13;188;3000;ET;2;1176;1
;tET18;66;4000;ET;3;1175;3
;tET19;27;4000;ET;4;1132;1
;tET2;37;2000;ET;4;948;1
;tET9;37;2000;ET;5;881;3
;tET0;42;3000;ET;5;838;1
;tET17;48;2000;ET;5;819;1
;tET15;98;3000;ET;6;813;1
;tET5;13;3000;ET;6;759;1
;tET12;54;2000;ET;6;734;2
;tET10;14;2000;ET;6;641;2
