tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;4000;TT;7;4000;0
;tTT1;22;4000;TT;7;4000;0
;tTT2;65;2000;TT;7;2000;0
;tTT3;36;4000;TT;7;4000;0
;tTT4;93;4000;TT;7;4000;0
;tTT5;22;3000;TT;7;3000;0
;tTT6;7;4000;TT;7;4000;0
;tTT7;10;4000;TT;7;4000;0
;tTT8;42;3000;TT;7;3000;0
;tTT9;17;2000;TT;7;2000;0
;tTT10;37;3000;TT;7;3000;0
;tTT11;9;3000;TT;7;3000;0
;tTT12;69;4000;TT;7;4000;0
;tTT13;117;2000;TT;7;2000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;8;2000;TT;7;2000;0
;tTT16;124;3000;TT;7;3000;0
;tTT17;62;3000;TT;7;3000;0
;tTT18;5;2000;TT;7;2000;0
;tTT19;60;2000;TT;7;2000;0
;tTT20;12;2000;TT;7;2000;0
;tTT21;64;2000;TT;7;2000;0
;tTT22;65;2000;TT;7;2000;0
;tTT23;49;2000;TT;7;2000;0
;tTT24;66;3000;TT;7;3000;0
;tTT25;114;3000;TT;7;3000;0
;tTT26;56;4000;TT;7;4000;0
;tTT27;37;2000;TT;7;2000;0
;tTT28;37;2000;TT;7;2000;0
;tTT29;4;3000;TT;7;3000;0
;tET14;60;4000;ET;0;1903;3
;tET0;2;4000;ET;0;1860;1
;tET17;341;4000;ET;0;1587;2
;tET10;105;4000;ET;0;1502;3
;tET13;25;3000;ET;1;1467;3
;tET3;136;4000;ET;1;1459;3
;tET18;40;3000;ET;1;1436;3
;tET4;57;3000;ET;1;1375;1
;tET6;38;3000;ET;2;1202;1
;tET16;50;4000;ET;2;1155;1
;tET19;45;4000;ET;2;1146;1
;tET7;5;3000;ET;2;1124;2
;tET5;5;2000;ET;4;845;2
;tET1;147;2000;ET;4;816;1
;tET11;99;3000;ET;5;807;1
;tET15;30;2000;ET;5;763;1
;tET9;41;2000;ET;6;711;1
;tET8;3;2000;ET;6;588;3
;tET2;24;2000;ET;6;567;2
;tET12;13;2000;ET;6;527;2
