tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;90;3000;TT;7;3000;0
;tTT1;26;3000;TT;7;3000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;29;4000;TT;7;4000;0
;tTT4;78;4000;TT;7;4000;0
;tTT5;207;3000;TT;7;3000;0
;tTT6;133;3000;TT;7;3000;0
;tTT7;33;3000;TT;7;3000;0
;tTT8;81;2000;TT;7;2000;0
;tTT9;14;4000;TT;7;4000;0
;tTT10;40;2000;TT;7;2000;0
;tTT11;102;2000;TT;7;2000;0
;tTT12;7;2000;TT;7;2000;0
;tTT13;43;3000;TT;7;3000;0
;tTT14;83;2000;TT;7;2000;0
;tTT15;21;2000;TT;7;2000;0
;tTT16;32;4000;TT;7;4000;0
;tTT17;132;4000;TT;7;4000;0
;tTT18;18;4000;TT;7;4000;0
;tTT19;51;4000;TT;7;4000;0
;tTT20;4;3000;TT;7;3000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;31;4000;TT;7;4000;0
;tTT23;48;3000;TT;7;3000;0
;tTT24;50;4000;TT;7;4000;0
;tTT25;13;2000;TT;7;2000;0
;tTT26;14;3000;TT;7;3000;0
;tTT27;14;2000;TT;7;2000;0
;tTT28;18;3000;TT;7;3000;0
;tTT29;20;3000;TT;7;3000;0
;tET12;179;4000;ET;0;1987;1
;tET9;35;4000;ET;0;1968;2
;tET15;82;4000;ET;1;1867;2
;tET2;5;4000;ET;1;1795;3
;tET19;26;4000;ET;1;1756;1
;tET4;70;4000;ET;1;1517;2
;tET11;7;4000;ET;2;1450;3
;tET10;48;3000;ET;2;1187;1
;tET17;34;3000;ET;3;1108;3
;tET14;114;3000;ET;3;1047;3
;tET7;72;4000;ET;3;1022;1
;tET13;86;3000;ET;3;948;1
;tET16;46;2000;ET;3;945;2
;tET0;203;2000;ET;3;854;1
;tET5;4;3000;ET;4;760;2
;tET18;2;2000;ET;4;756;2
;tET6;13;2000;ET;4;688;3
;tET1;49;2000;ET;5;584;2
;tET8;15;2000;ET;5;581;1
;tET3;50;2000;ET;6;568;2
