tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;4000;TT;7;4000;0
;tTT1;191;4000;TT;7;4000;0
;tTT2;87;4000;TT;7;4000;0
;tTT3;12;3000;TT;7;3000;0
;tTT4;10;3000;TT;7;3000;0
;tTT5;136;4000;TT;7;4000;0
;tTT6;14;2000;TT;7;2000;0
;tTT7;79;3000;TT;7;3000;0
;tTT8;42;2000;TT;7;2000;0
;tTT9;26;2000;TT;7;2000;0
;tTT10;114;4000;TT;7;4000;0
;tTT11;5;4000;TT;7;4000;0
;tTT12;21;2000;TT;7;2000;0
;tTT13;47;2000;TT;7;2000;0
;tTT14;24;4000;TT;7;4000;0
;tTT15;67;2000;TT;7;2000;0
;tTT16;97;2000;TT;7;2000;0
;tTT17;13;2000;TT;7;2000;0
;tTT18;46;2000;TT;7;2000;0
;tTT19;77;2000;TT;7;2000;0
;tTT20;28;2000;TT;7;2000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;8;3000;TT;7;3000;0
;tTT23;55;3000;TT;7;3000;0
;tTT24;8;2000;TT;7;2000;0
;tTT25;8;2000;TT;7;2000;0
;tTT26;31;2000;TT;7;2000;0
;tTT27;56;2000;TT;7;2000;0
;tTT28;53;4000;TT;7;4000;0
;tTT29;16;3000;TT;7;3000;0
;tET16;5;4000;ET;0;1980;3
;tET15;62;4000;ET;0;1875;2
;tET19;214;4000;ET;1;1841;1
;tET7;157;3000;ET;1;1336;2
;tET17;17;3000;ET;1;1206;1
;tET2;43;4000;ET;1;1176;1
;tET12;12;4000;ET;1;1166;3
;tET6;69;3000;ET;2;1127;1
;tET18;171;3000;ET;2;1068;3
;tET4;15;3000;ET;3;1037;1
;tET14;44;2000;ET;3;924;2
;tET1;21;3000;ET;4;903;2
;tET9;187;3000;ET;4;868;1
;tET11;9;2000;ET;5;833;2
;tET10;45;2000;ET;5;815;1
;tET13;38;2000;ET;5;788;3
;tET3;9;2000;ET;6;680;2
;tET0;5;2000;ET;6;666;3
;tET8;56;2000;ET;6;659;1
;tET5;10;2000;ET;6;645;1
