tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;25;2000;TT;7;2000;0
;tTT2;19;4000;TT;7;4000;0
;tTT3;93;4000;TT;7;4000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;101;3000;TT;7;3000;0
;tTT6;13;2000;TT;7;2000;0
;tTT7;22;2000;TT;7;2000;0
;tTT8;40;2000;TT;7;2000;0
;tTT9;31;2000;TT;7;2000;0
;tTT10;22;3000;TT;7;3000;0
;tTT11;38;2000;TT;7;2000;0
;tTT12;41;2000;TT;7;2000;0
;tTT13;13;3000;TT;7;3000;0
;tTT14;33;2000;TT;7;2000;0
;tTT15;27;2000;TT;7;2000;0
;tTT16;43;2000;TT;7;2000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;47;2000;TT;7;2000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;27;4000;TT;7;4000;0
;tTT21;10;2000;TT;7;2000;0
;tTT22;55;3000;TT;7;3000;0
;tTT23;70;4000;TT;7;4000;0
;tTT24;21;3000;TT;7;3000;0
;tTT25;78;3000;TT;7;3000;0
;tTT26;183;3000;TT;7;3000;0
;tTT27;29;3000;TT;7;3000;0
;tTT28;194;4000;TT;7;4000;0
;tTT29;173;4000;TT;7;4000;0
;tET15;55;4000;ET;0;1662;2
;tET6;12;4000;ET;0;1540;3
;tET19;3;3000;ET;0;1408;1
;tET13;45;3000;ET;0;1379;2
;tET10;26;3000;ET;1;1311;3
;tET14;217;3000;ET;1;1295;1
;tET7;6;4000;ET;1;1206;1
;tET2;88;4000;ET;1;1137;3
;tET5;46;4000;ET;2;1071;3
;tET4;189;3000;ET;2;1042;1
;tET18;18;3000;ET;3;1003;2
;tET1;16;3000;ET;3;978;3
;tET9;32;2000;ET;3;965;1
;tET11;34;3000;ET;4;916;1
;tET17;125;3000;ET;5;846;1
;tET16;37;2000;ET;5;841;3
;tET12;18;3000;ET;5;790;3
;tET3;148;2000;ET;5;649;2
;tET8;20;2000;ET;6;598;1
;tET0;7;2000;ET;6;530;3
