tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;3000;TT;7;3000;0
;tTT1;50;3000;TT;7;3000;0
;tTT2;51;2000;TT;7;2000;0
;tTT3;31;2000;TT;7;2000;0
;tTT4;31;4000;TT;7;4000;0
;tTT5;12;4000;TT;7;4000;0
;tTT6;15;4000;TT;7;4000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;19;2000;TT;7;2000;0
;tTT9;26;2000;TT;7;2000;0
;tTT10;101;4000;TT;7;4000;0
;tTT11;34;4000;TT;7;4000;0
;tTT12;38;3000;TT;7;3000;0
;tTT13;55;3000;TT;7;3000;0
;tTT14;32;2000;TT;7;2000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;97;2000;TT;7;2000;0
;tTT17;1;3000;TT;7;3000;0
;tTT18;67;2000;TT;7;2000;0
;tTT19;15;2000;TT;7;2000;0
;tTT20;28;3000;TT;7;3000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;87;4000;TT;7;4000;0
;tTT23;256;4000;TT;7;4000;0
;tTT24;31;2000;TT;7;2000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;17;4000;TT;7;4000;0
;tTT28;12;3000;TT;7;3000;0
;tTT29;45;4000;TT;7;4000;0
;tET8;154;4000;ET;0;1790;1
;tET11;163;4000;ET;0;1692;2
;tET12;139;4000;ET;1;1632;1
;tET9;153;4000;ET;1;1523;3
;tET13;66;3000;ET;1;1483;1
;tET3;7;4000;ET;2;1478;1
;tET18;13;4000;ET;2;1367;2
;tET16;446;4000;ET;2;1340;3
;tET15;17;3000;ET;2;1323;2
;tET2;13;4000;ET;3;1072;2
;tET6;36;4000;ET;4;1011;2
;tET19;12;3000;ET;4;931;3
;tET4;25;2000;ET;5;827;1
;tET1;15;3000;ET;5;804;1
;tET14;11;2000;ET;6;773;3
;tET10;82;2000;ET;6;764;1
;tET0;58;2000;ET;6;685;2
;tET5;66;2000;ET;6;629;2
;tET7;4;2000;ET;6;574;2
;tET17;126;2000;ET;6;546;2
