tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;207;3000;TT;7;3000;0
;tTT1;8;2000;TT;7;2000;0
;tTT2;64;4000;TT;7;4000;0
;tTT3;3;4000;TT;7;4000;0
;tTT4;13;4000;TT;7;4000;0
;tTT5;21;4000;TT;7;4000;0
;tTT6;64;2000;TT;7;2000;0
;tTT7;25;4000;TT;7;4000;0
;tTT8;64;3000;TT;7;3000;0
;tTT9;114;3000;TT;7;3000;0
;tTT10;15;2000;TT;7;2000;0
;tTT11;59;4000;TT;7;4000;0
;tTT12;13;3000;TT;7;3000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;88;2000;TT;7;2000;0
;tTT15;19;3000;TT;7;3000;0
;tTT16;19;4000;TT;7;4000;0
;tTT17;16;2000;TT;7;2000;0
;tTT18;18;3000;TT;7;3000;0
;tTT19;40;3000;TT;7;3000;0
;tTT20;11;2000;TT;7;2000;0
;tTT21;40;2000;TT;7;2000;0
;tTT22;75;4000;TT;7;4000;0
;tTT23;11;2000;TT;7;2000;0
;tTT24;51;3000;TT;7;3000;0
;tTT25;21;4000;TT;7;4000;0
;tTT26;20;3000;TT;7;3000;0
;tTT27;24;3000;TT;7;3000;0
;tTT28;7;2000;TT;7;2000;0
;tTT29;22;3000;TT;7;3000;0
;tET5;33;4000;ET;0;1952;3
;tET12;121;4000;ET;0;1721;1
;tET13;14;4000;ET;0;1509;1
;tET4;64;3000;ET;0;1481;1
;tET16;35;3000;ET;0;1480;2
;tET18;32;3000;ET;1;1474;2
;tET17;77;3000;ET;1;1442;2
;tET8;197;3000;ET;1;1439;1
;tET11;33;4000;ET;1;1436;2
;tET6;207;3000;ET;4;1387;3
;tET0;38;3000;ET;4;1318;2
;tET19;97;4000;ET;4;1292;3
;tET7;74;3000;ET;4;1239;1
;tET15;138;4000;ET;4;1180;1
;tET9;179;3000;ET;5;1060;1
;tET1;7;2000;ET;5;882;3
;tET10;23;3000;ET;6;807;3
;tET14;85;2000;ET;6;735;1
;tET2;39;2000;ET;6;649;3
;tET3;41;2000;ET;6;552;1
