tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;3000;TT;7;3000;0
;tTT1;14;2000;TT;7;2000;0
;tTT2;10;3000;TT;7;3000;0
;tTT3;22;4000;TT;7;4000;0
;tTT4;68;4000;TT;7;4000;0
;tTT5;6;4000;TT;7;4000;0
;tTT6;36;2000;TT;7;2000;0
;tTT7;18;4000;TT;7;4000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;49;2000;TT;7;2000;0
;tTT10;5;2000;TT;7;2000;0
;tTT11;63;4000;TT;7;4000;0
;tTT12;32;3000;TT;7;3000;0
;tTT13;1;3000;TT;7;3000;0
;tTT14;38;2000;TT;7;2000;0
;tTT15;31;4000;TT;7;4000;0
;tTT16;48;4000;TT;7;4000;0
;tTT17;71;3000;TT;7;3000;0
;tTT18;36;2000;TT;7;2000;0
;tTT19;25;4000;TT;7;4000;0
;tTT20;98;4000;TT;7;4000;0
;tTT21;12;3000;TT;7;3000;0
;tTT22;82;4000;TT;7;4000;0
;tTT23;108;3000;TT;7;3000;0
;tTT24;38;2000;TT;7;2000;0
;tTT25;126;4000;TT;7;4000;0
;tTT26;21;3000;TT;7;3000;0
;tTT27;77;3000;TT;7;3000;0
;tTT28;88;4000;TT;7;4000;0
;tTT29;25;3000;TT;7;3000;0
;tET5;129;4000;ET;0;1853;1
;tET11;224;4000;ET;0;1845;3
;tET4;37;4000;ET;0;1708;2
;tET10;113;4000;ET;1;1615;1
;tET14;21;4000;ET;1;1588;3
;tET12;97;4000;ET;1;1577;1
;tET16;74;4000;ET;1;1449;2
;tET2;24;4000;ET;1;1425;2
;tET8;78;4000;ET;2;1343;1
;tET13;86;3000;ET;2;1299;2
;tET3;17;3000;ET;3;1254;1
;tET0;11;3000;ET;3;1081;1
;tET18;100;3000;ET;3;970;1
;tET17;29;2000;ET;3;944;1
;tET9;38;3000;ET;3;926;2
;tET1;121;3000;ET;3;909;3
;tET19;20;2000;ET;4;749;1
;tET6;96;2000;ET;4;621;1
;tET7;38;2000;ET;5;582;2
;tET15;176;2000;ET;6;552;3
