tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;4000;TT;7;4000;0
;tTT1;68;3000;TT;7;3000;0
;tTT2;142;3000;TT;7;3000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;143;3000;TT;7;3000;0
;tTT5;35;3000;TT;7;3000;0
;tTT6;1;4000;TT;7;4000;0
;tTT7;69;4000;TT;7;4000;0
;tTT8;1;3000;TT;7;3000;0
;tTT9;9;2000;TT;7;2000;0
;tTT10;19;4000;TT;7;4000;0
;tTT11;5;2000;TT;7;2000;0
;tTT12;7;4000;TT;7;4000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;39;2000;TT;7;2000;0
;tTT15;10;2000;TT;7;2000;0
;tTT16;101;4000;TT;7;4000;0
;tTT17;14;4000;TT;7;4000;0
;tTT18;39;2000;TT;7;2000;0
;tTT19;39;4000;TT;7;4000;0
;tTT20;14;2000;TT;7;2000;0
;tTT21;8;2000;TT;7;2000;0
;tTT22;30;2000;TT;7;2000;0
;tTT23;13;3000;TT;7;3000;0
;tTT24;9;2000;TT;7;2000;0
;tTT25;38;2000;TT;7;2000;0
;tTT26;26;3000;TT;7;3000;0
;tTT27;62;2000;TT;7;2000;0
;tTT28;103;2000;TT;7;2000;0
;tTT29;36;4000;TT;7;4000;0
;tET1;133;4000;ET;0;1977;2
;tET18;43;4000;ET;0;1843;3
;tET4;52;4000;ET;0;1824;1
;tET5;223;4000;ET;0;1805;1
;tET13;95;4000;ET;1;1786;1
;tET8;34;4000;ET;1;1619;2
;tET12;84;4000;ET;1;1595;2
;tET10;213;4000;ET;1;1531;1
;tET9;3;4000;ET;2;1454;1
;tET14;19;4000;ET;2;1451;3
;tET7;4;4000;ET;2;1309;3
;tET16;15;3000;ET;2;1215;1
;tET2;65;4000;ET;3;1197;2
;tET15;319;3000;ET;3;1126;3
;tET3;8;3000;ET;4;1103;3
;tET6;61;3000;ET;5;839;2
;tET17;52;3000;ET;5;765;3
;tET0;146;2000;ET;5;694;1
;tET19;9;2000;ET;5;529;3
;tET11;64;2000;ET;5;527;3
