tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;63;2000;TT;7;2000;0
;tTT1;26;2000;TT;7;2000;0
;tTT2;52;4000;TT;7;4000;0
;tTT3;44;3000;TT;7;3000;0
;tTT4;97;4000;TT;7;4000;0
;tTT5;43;4000;TT;7;4000;0
;tTT6;3;2000;TT;7;2000;0
;tTT7;57;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;2;3000;TT;7;3000;0
;tTT10;25;4000;TT;7;4000;0
;tTT11;32;4000;TT;7;4000;0
;tTT12;11;4000;TT;7;4000;0
;tTT13;7;2000;TT;7;2000;0
;tTT14;6;4000;TT;7;4000;0
;tTT15;61;3000;TT;7;3000;0
;tTT16;42;4000;TT;7;4000;0
;tTT17;12;2000;TT;7;2000;0
;tTT18;19;2000;TT;7;2000;0
;tTT19;89;3000;TT;7;3000;0
;tTT20;21;2000;TT;7;2000;0
;tTT21;8;4000;TT;7;4000;0
;tTT22;11;2000;TT;7;2000;0
;tTT23;75;4000;TT;7;4000;0
;tTT24;7;4000;TT;7;4000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;88;4000;TT;7;4000;0
;tTT27;46;3000;TT;7;3000;0
;tTT28;16;4000;TT;7;4000;0
;tTT29;3;3000;TT;7;3000;0
;tET15;5;4000;ET;0;1501;2
;tET14;21;3000;ET;1;1310;2
;tET2;39;4000;ET;1;1270;3
;tET18;57;4000;ET;1;1236;1
;tET9;90;3000;ET;1;1227;3
;tET0;3;4000;ET;2;1189;3
;tET6;152;4000;ET;2;1178;1
;tET10;72;3000;ET;2;1145;2
;tET11;9;3000;ET;3;1124;2
;tET7;210;3000;ET;4;983;3
;tET8;3;2000;ET;4;925;3
;tET3;197;2000;ET;5;885;2
;tET16;18;2000;ET;5;841;3
;tET1;193;3000;ET;6;823;3
;tET13;23;2000;ET;6;795;3
;tET12;21;2000;ET;6;709;2
;tET5;80;2000;ET;6;610;3
;tET17;26;2000;ET;6;606;2
;tET19;12;2000;ET;6;573;3
;tET4;102;2000;ET;6;571;2
