tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;27;2000;TT;7;2000;0
;tTT1;16;3000;TT;7;3000;0
;tTT2;28;4000;TT;7;4000;0
;tTT3;59;4000;TT;7;4000;0
;tTT4;13;4000;TT;7;4000;0
;tTT5;7;2000;TT;7;2000;0
;tTT6;49;3000;TT;7;3000;0
;tTT7;21;3000;TT;7;3000;0
;tTT8;37;4000;TT;7;4000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;19;4000;TT;7;4000;0
;tTT11;10;2000;TT;7;2000;0
;tTT12;25;2000;TT;7;2000;0
;tTT13;22;2000;TT;7;2000;0
;tTT14;76;4000;TT;7;4000;0
;tTT15;99;4000;TT;7;4000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;31;3000;TT;7;3000;0
;tTT18;45;4000;TT;7;4000;0
;tTT19;21;4000;TT;7;4000;0
;tTT20;57;3000;TT;7;3000;0
;tTT21;49;3000;TT;7;3000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;7;3000;TT;7;3000;0
;tTT24;91;4000;TT;7;4000;0
;tTT25;30;3000;TT;7;3000;0
;tTT26;17;4000;TT;7;4000;0
;tTT27;18;2000;TT;7;2000;0
;tTT28;14;3000;TT;7;3000;0
;tTT29;74;3000;TT;7;3000;0
;tET2;85;4000;ET;0;1684;2
;tET10;79;3000;ET;1;1417;3
;tET9;56;3000;ET;1;1401;3
;tET1;57;3000;ET;1;1286;3
;tET7;215;4000;ET;1;1251;1
;tET15;89;4000;ET;2;1207;1
;tET19;309;4000;ET;2;1201;3
;tET18;58;3000;ET;3;1191;3
;tET12;21;4000;ET;3;1178;2
;tET3;78;4000;ET;3;1156;1
;tET8;53;3000;ET;3;1141;3
;tET0;62;4000;ET;4;1127;3
;tET5;39;3000;ET;4;1116;3
;tET13;154;2000;ET;5;915;1
;tET6;49;3000;ET;5;875;2
;tET4;32;2000;ET;5;854;2
;tET14;56;2000;ET;5;759;3
;tET17;1;2000;ET;5;679;3
;tET16;47;2000;ET;6;641;1
;tET11;28;2000;ET;6;562;1
