tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;4000;TT;7;4000;0
;tTT1;1;4000;TT;7;4000;0
;tTT2;109;4000;TT;7;4000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;77;3000;TT;7;3000;0
;tTT5;5;3000;TT;7;3000;0
;tTT6;89;2000;TT;7;2000;0
;tTT7;28;3000;TT;7;3000;0
;tTT8;8;4000;TT;7;4000;0
;tTT9;15;3000;TT;7;3000;0
;tTT10;56;3000;TT;7;3000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;8;2000;TT;7;2000;0
;tTT14;34;4000;TT;7;4000;0
;tTT15;31;2000;TT;7;2000;0
;tTT16;83;3000;TT;7;3000;0
;tTT17;7;3000;TT;7;3000;0
;tTT18;24;4000;TT;7;4000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;5;2000;TT;7;2000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;7;2000;TT;7;2000;0
;tTT23;21;2000;TT;7;2000;0
;tTT24;74;3000;TT;7;3000;0
;tTT25;36;2000;TT;7;2000;0
;tTT26;48;3000;TT;7;3000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;10;2000;TT;7;2000;0
;tTT29;66;4000;TT;7;4000;0
;tET18;2;4000;ET;0;1867;3
;tET5;88;4000;ET;0;1525;2
;tET4;113;4000;ET;1;1489;3
;tET14;93;3000;ET;1;1431;1
;tET10;246;4000;ET;1;1414;1
;tET9;73;3000;ET;1;1347;2
;tET12;165;4000;ET;1;1331;3
;tET3;52;4000;ET;1;1328;3
;tET0;15;4000;ET;2;1164;2
;tET17;57;3000;ET;2;1163;3
;tET2;12;3000;ET;2;1146;2
;tET16;34;4000;ET;3;1098;2
;tET8;123;2000;ET;5;982;2
;tET13;16;3000;ET;5;898;2
;tET11;35;3000;ET;6;852;2
;tET19;26;2000;ET;6;792;2
;tET1;4;3000;ET;6;769;2
;tET6;11;2000;ET;6;659;2
;tET7;158;2000;ET;6;599;3
;tET15;138;2000;ET;6;578;2
