tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;2000;TT;7;2000;0
;tTT1;9;4000;TT;7;4000;0
;tTT2;29;4000;TT;7;4000;0
;tTT3;26;4000;TT;7;4000;0
;tTT4;7;4000;TT;7;4000;0
;tTT5;21;4000;TT;7;4000;0
;tTT6;7;3000;TT;7;3000;0
;tTT7;1;3000;TT;7;3000;0
;tTT8;37;4000;TT;7;4000;0
;tTT9;15;2000;TT;7;2000;0
;tTT10;7;2000;TT;7;2000;0
;tTT11;136;4000;TT;7;4000;0
;tTT12;2;4000;TT;7;4000;0
;tTT13;10;2000;TT;7;2000;0
;tTT14;133;4000;TT;7;4000;0
;tTT15;17;2000;TT;7;2000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;12;3000;TT;7;3000;0
;tTT18;35;2000;TT;7;2000;0
;tTT19;11;3000;TT;7;3000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;15;4000;TT;7;4000;0
;tTT22;41;4000;TT;7;4000;0
;tTT23;62;4000;TT;7;4000;0
;tTT24;17;3000;TT;7;3000;0
;tTT25;21;2000;TT;7;2000;0
;tTT26;194;3000;TT;7;3000;0
;tTT27;13;4000;TT;7;4000;0
;tTT28;99;4000;TT;7;4000;0
;tTT29;12;3000;TT;7;3000;0
;tET13;107;4000;ET;0;1736;2
;tET9;449;4000;ET;0;1688;3
;tET0;17;4000;ET;0;1578;1
;tET2;35;4000;ET;1;1489;2
;tET6;3;4000;ET;1;1486;2
;tET3;72;3000;ET;2;1436;1
;tET14;335;3000;ET;2;1432;3
;tET11;95;4000;ET;2;1260;3
;tET5;83;4000;ET;2;1150;3
;tET4;56;4000;ET;2;1079;2
;tET16;139;3000;ET;2;1033;3
;tET10;9;3000;ET;3;1010;2
;tET12;22;2000;ET;3;971;3
;tET8;11;2000;ET;4;826;3
;tET17;45;3000;ET;4;806;2
;tET7;70;2000;ET;4;611;2
;tET19;17;2000;ET;5;588;3
;tET1;7;2000;ET;5;580;1
;tET15;46;2000;ET;6;534;2
;tET18;13;2000;ET;6;514;1
