tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;96;3000;TT;7;3000;0
;tTT1;99;3000;TT;7;3000;0
;tTT2;33;2000;TT;7;2000;0
;tTT3;3;4000;TT;7;4000;0
;tTT4;2;2000;TT;7;2000;0
;tTT5;90;4000;TT;7;4000;0
;tTT6;6;3000;TT;7;3000;0
;tTT7;68;2000;TT;7;2000;0
;tTT8;23;3000;TT;7;3000;0
;tTT9;14;2000;TT;7;2000;0
;tTT10;24;2000;TT;7;2000;0
;tTT11;17;2000;TT;7;2000;0
;tTT12;27;3000;TT;7;3000;0
;tTT13;102;4000;TT;7;4000;0
;tTT14;38;4000;TT;7;4000;0
;tTT15;40;3000;TT;7;3000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;24;3000;TT;7;3000;0
;tTT19;14;2000;TT;7;2000;0
;tTT20;6;3000;TT;7;3000;0
;tTT21;2;3000;TT;7;3000;0
;tTT22;51;3000;TT;7;3000;0
;tTT23;12;3000;TT;7;3000;0
;tTT24;3;3000;TT;7;3000;0
;tTT25;33;4000;TT;7;4000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;25;4000;TT;7;4000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;9;3000;TT;7;3000;0
;tET12;65;4000;ET;0;1914;2
;tET11;212;4000;ET;0;1882;1
;tET17;218;4000;ET;1;1841;2
;tET13;37;4000;ET;1;1752;2
;tET6;146;4000;ET;1;1736;3
;tET18;136;4000;ET;1;1640;2
;tET19;80;3000;ET;2;1360;1
;tET10;72;4000;ET;2;1281;3
;tET3;254;3000;ET;2;1279;1
;tET9;39;4000;ET;2;1180;2
;tET15;200;4000;ET;2;1151;2
;tET7;17;3000;ET;2;1041;3
;tET16;19;2000;ET;2;918;2
;tET4;13;3000;ET;4;864;3
;tET1;4;3000;ET;4;821;3
;tET14;50;2000;ET;4;807;1
;tET0;9;2000;ET;5;631;3
;tET8;39;2000;ET;5;608;2
;tET5;76;2000;ET;6;585;3
;tET2;5;2000;ET;6;552;2
