tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;3000;TT;7;3000;0
;tTT1;7;3000;TT;7;3000;0
;tTT2;8;2000;TT;7;2000;0
;tTT3;1;2000;TT;7;2000;0
;tTT4;20;4000;TT;7;4000;0
;tTT5;6;2000;TT;7;2000;0
;tTT6;18;4000;TT;7;4000;0
;tTT7;11;4000;TT;7;4000;0
;tTT8;4;4000;TT;7;4000;0
;tTT9;27;3000;TT;7;3000;0
;tTT10;20;4000;TT;7;4000;0
;tTT11;6;4000;TT;7;4000;0
;tTT12;6;2000;TT;7;2000;0
;tTT13;5;2000;TT;7;2000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;8;4000;TT;7;4000;0
;tTT16;16;4000;TT;7;4000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;47;4000;TT;7;4000;0
;tTT19;18;2000;TT;7;2000;0
;tTT20;1;3000;TT;7;3000;0
;tTT21;15;4000;TT;7;4000;0
;tTT22;6;2000;TT;7;2000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;33;4000;TT;7;4000;0
;tTT25;1;3000;TT;7;3000;0
;tTT26;5;2000;TT;7;2000;0
;tTT27;15;2000;TT;7;2000;0
;tTT28;5;3000;TT;7;3000;0
;tTT29;1;2000;TT;7;2000;0
;tET1;37;4000;ET;1;1771;2
;tET17;382;4000;ET;1;1717;2
;tET12;249;4000;ET;1;1528;2
;tET16;105;3000;ET;1;1460;2
;tET9;118;3000;ET;1;1432;1
;tET14;197;4000;ET;2;1410;2
;tET5;8;4000;ET;2;1313;2
;tET11;22;3000;ET;2;1310;3
;tET7;95;3000;ET;2;1253;1
;tET19;109;4000;ET;2;1222;3
;tET0;226;4000;ET;3;1195;1
;tET4;16;3000;ET;4;1035;3
;tET6;15;2000;ET;4;959;1
;tET18;60;2000;ET;4;941;1
;tET15;38;2000;ET;5;921;2
;tET8;153;3000;ET;5;879;2
;tET3;2;2000;ET;5;850;1
;tET13;154;3000;ET;5;810;2
;tET2;10;2000;ET;5;625;2
;tET10;37;2000;ET;6;523;3
