tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;4000;TT;7;4000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;14;3000;TT;7;3000;0
;tTT4;6;2000;TT;7;2000;0
;tTT5;49;4000;TT;7;4000;0
;tTT6;3;4000;TT;7;4000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;13;3000;TT;7;3000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;2;2000;TT;7;2000;0
;tTT11;14;2000;TT;7;2000;0
;tTT12;16;3000;TT;7;3000;0
;tTT13;14;4000;TT;7;4000;0
;tTT14;3;3000;TT;7;3000;0
;tTT15;6;4000;TT;7;4000;0
;tTT16;33;3000;TT;7;3000;0
;tTT17;9;3000;TT;7;3000;0
;tTT18;1;3000;TT;7;3000;0
;tTT19;12;3000;TT;7;3000;0
;tTT20;18;4000;TT;7;4000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;22;2000;TT;7;2000;0
;tTT23;30;4000;TT;7;4000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;3;2000;TT;7;2000;0
;tTT26;7;3000;TT;7;3000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;6;3000;TT;7;3000;0
;tTT29;8;3000;TT;7;3000;0
;tET9;63;4000;ET;1;1956;3
;tET6;87;4000;ET;1;1911;2
;tET15;62;4000;ET;1;1848;2
;tET16;336;4000;ET;1;1579;2
;tET0;563;4000;ET;1;1554;3
;tET13;104;4000;ET;1;1484;2
;tET19;134;3000;ET;2;1438;3
;tET1;21;4000;ET;2;1392;2
;tET2;15;3000;ET;3;1224;3
;tET7;6;3000;ET;3;1073;3
;tET3;10;3000;ET;3;1023;2
;tET4;28;3000;ET;4;933;2
;tET17;17;2000;ET;4;915;2
;tET8;57;2000;ET;5;881;3
;tET14;36;2000;ET;5;829;3
;tET12;9;2000;ET;5;825;2
;tET18;59;2000;ET;5;812;1
;tET5;128;2000;ET;6;747;2
;tET10;64;2000;ET;6;691;2
;tET11;92;2000;ET;6;658;2
