tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;22;2000;TT;7;2000;0
;tTT1;8;3000;TT;7;3000;0
;tTT2;14;2000;TT;7;2000;0
;tTT3;8;2000;TT;7;2000;0
;tTT4;26;3000;TT;7;3000;0
;tTT5;18;4000;TT;7;4000;0
;tTT6;6;3000;TT;7;3000;0
;tTT7;10;4000;TT;7;4000;0
;tTT8;2;4000;TT;7;4000;0
;tTT9;7;2000;TT;7;2000;0
;tTT10;7;2000;TT;7;2000;0
;tTT11;1;4000;TT;7;4000;0
;tTT12;7;2000;TT;7;2000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;23;3000;TT;7;3000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;25;4000;TT;7;4000;0
;tTT17;2;3000;TT;7;3000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;12;2000;TT;7;2000;0
;tTT20;19;4000;TT;7;4000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;2;4000;TT;7;4000;0
;tTT23;23;3000;TT;7;3000;0
;tTT24;13;2000;TT;7;2000;0
;tTT25;26;4000;TT;7;4000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;6;4000;TT;7;4000;0
;tTT29;4;4000;TT;7;4000;0
;tET1;75;4000;ET;0;1967;3
;tET3;27;4000;ET;0;1886;2
;tET5;202;4000;ET;0;1395;2
;tET12;38;4000;ET;0;1341;2
;tET10;146;4000;ET;0;1304;2
;tET14;248;3000;ET;0;1206;3
;tET9;56;3000;ET;1;1142;2
;tET11;71;3000;ET;2;1041;1
;tET4;46;2000;ET;2;963;3
;tET18;64;3000;ET;2;962;3
;tET8;2;3000;ET;2;933;2
;tET19;89;3000;ET;3;899;1
;tET2;136;3000;ET;3;821;1
;tET6;74;2000;ET;3;784;3
;tET16;16;3000;ET;4;765;2
;tET7;53;2000;ET;4;665;2
;tET15;110;2000;ET;4;623;3
;tET13;66;2000;ET;5;610;1
;tET17;120;2000;ET;6;609;3
;tET0;39;2000;ET;6;578;3
