tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;3000;TT;7;3000;0
;tTT1;8;2000;TT;7;2000;0
;tTT2;2;3000;TT;7;3000;0
;tTT3;9;2000;TT;7;2000;0
;tTT4;5;3000;TT;7;3000;0
;tTT5;24;3000;TT;7;3000;0
;tTT6;21;4000;TT;7;4000;0
;tTT7;27;2000;TT;7;2000;0
;tTT8;7;2000;TT;7;2000;0
;tTT9;5;2000;TT;7;2000;0
;tTT10;9;2000;TT;7;2000;0
;tTT11;2;3000;TT;7;3000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;14;2000;TT;7;2000;0
;tTT14;8;2000;TT;7;2000;0
;tTT15;5;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;16;4000;TT;7;4000;0
;tTT18;1;4000;TT;7;4000;0
;tTT19;22;4000;TT;7;4000;0
;tTT20;15;4000;TT;7;4000;0
;tTT21;5;2000;TT;7;2000;0
;tTT22;2;3000;TT;7;3000;0
;tTT23;10;3000;TT;7;3000;0
;tTT24;2;3000;TT;7;3000;0
;tTT25;4;3000;TT;7;3000;0
;tTT26;24;4000;TT;7;4000;0
;tTT27;16;3000;TT;7;3000;0
;tTT28;16;2000;TT;7;2000;0
;tTT29;3;3000;TT;7;3000;0
;tET11;207;4000;ET;0;1960;2
;tET14;192;4000;ET;1;1831;2
;tET8;39;4000;ET;1;1801;2
;tET13;106;4000;ET;1;1654;1
;tET7;297;4000;ET;1;1492;1
;tET0;513;4000;ET;2;1440;2
;tET15;12;4000;ET;2;1344;2
;tET9;22;3000;ET;2;1335;3
;tET2;24;3000;ET;2;1121;2
;tET4;44;4000;ET;2;1099;2
;tET10;171;3000;ET;2;1036;2
;tET16;8;3000;ET;3;1010;2
;tET3;10;3000;ET;3;952;3
;tET6;23;2000;ET;3;867;3
;tET18;30;3000;ET;4;834;2
;tET12;128;2000;ET;4;818;1
;tET19;36;2000;ET;4;794;2
;tET17;83;2000;ET;4;788;3
;tET5;53;2000;ET;4;692;1
;tET1;1;2000;ET;6;565;2
