tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;4;3000;TT;7;3000;0
;tTT2;5;4000;TT;7;4000;0
;tTT3;42;4000;TT;7;4000;0
;tTT4;6;2000;TT;7;2000;0
;tTT5;5;3000;TT;7;3000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;9;2000;TT;7;2000;0
;tTT8;13;4000;TT;7;4000;0
;tTT9;4;4000;TT;7;4000;0
;tTT10;12;4000;TT;7;4000;0
;tTT11;66;4000;TT;7;4000;0
;tTT12;23;3000;TT;7;3000;0
;tTT13;2;3000;TT;7;3000;0
;tTT14;5;4000;TT;7;4000;0
;tTT15;10;2000;TT;7;2000;0
;tTT16;4;2000;TT;7;2000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;8;4000;TT;7;4000;0
;tTT19;31;4000;TT;7;4000;0
;tTT20;37;4000;TT;7;4000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;14;4000;TT;7;4000;0
;tTT23;6;4000;TT;7;4000;0
;tTT24;5;4000;TT;7;4000;0
;tTT25;7;4000;TT;7;4000;0
;tTT26;6;4000;TT;7;4000;0
;tTT27;11;4000;TT;7;4000;0
;tTT28;14;3000;TT;7;3000;0
;tTT29;5;3000;TT;7;3000;0
;tET15;54;4000;ET;0;1777;2
;tET9;114;4000;ET;0;1708;1
;tET5;58;4000;ET;0;1413;1
;tET10;1;4000;ET;0;1342;2
;tET8;145;4000;ET;1;1328;3
;tET18;157;4000;ET;1;1298;2
;tET2;60;4000;ET;2;1290;1
;tET12;61;3000;ET;2;1196;2
;tET14;525;4000;ET;2;1161;3
;tET0;124;3000;ET;2;1077;2
;tET7;19;3000;ET;3;1066;2
;tET4;154;3000;ET;3;996;3
;tET17;90;2000;ET;3;964;1
;tET3;9;2000;ET;4;924;3
;tET19;63;3000;ET;4;886;1
;tET6;75;2000;ET;4;879;3
;tET11;27;2000;ET;4;789;2
;tET1;13;2000;ET;5;748;2
;tET16;73;2000;ET;5;712;2
;tET13;83;2000;ET;6;544;3
