tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;3000;TT;7;3000;0
;tTT1;5;4000;TT;7;4000;0
;tTT2;7;4000;TT;7;4000;0
;tTT3;12;2000;TT;7;2000;0
;tTT4;8;4000;TT;7;4000;0
;tTT5;16;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;8;2000;TT;7;2000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;7;4000;TT;7;4000;0
;tTT10;2;4000;TT;7;4000;0
;tTT11;20;2000;TT;7;2000;0
;tTT12;6;3000;TT;7;3000;0
;tTT13;11;3000;TT;7;3000;0
;tTT14;6;3000;TT;7;3000;0
;tTT15;19;4000;TT;7;4000;0
;tTT16;12;4000;TT;7;4000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;7;3000;TT;7;3000;0
;tTT19;12;4000;TT;7;4000;0
;tTT20;7;2000;TT;7;2000;0
;tTT21;5;2000;TT;7;2000;0
;tTT22;14;2000;TT;7;2000;0
;tTT23;8;3000;TT;7;3000;0
;tTT24;24;4000;TT;7;4000;0
;tTT25;7;2000;TT;7;2000;0
;tTT26;11;4000;TT;7;4000;0
;tTT27;9;3000;TT;7;3000;0
;tTT28;10;3000;TT;7;3000;0
;tTT29;11;2000;TT;7;2000;0
;tET1;298;4000;ET;0;1952;1
;tET4;84;4000;ET;0;1577;3
;tET0;34;3000;ET;1;1495;2
;tET9;42;3000;ET;1;1483;2
;tET10;5;3000;ET;1;1452;2
;tET17;504;4000;ET;1;1436;1
;tET18;71;3000;ET;2;1400;3
;tET6;146;4000;ET;2;1249;2
;tET14;285;4000;ET;2;1137;1
;tET16;164;3000;ET;3;1097;2
;tET7;87;4000;ET;3;1045;2
;tET8;47;3000;ET;4;1009;2
;tET15;60;2000;ET;5;965;1
;tET19;86;2000;ET;5;918;3
;tET3;7;2000;ET;5;896;1
;tET5;9;2000;ET;5;821;2
;tET11;16;2000;ET;6;810;3
;tET2;33;3000;ET;6;810;1
;tET12;2;2000;ET;6;780;1
;tET13;63;2000;ET;6;734;1
