tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;24;2000;TT;7;2000;0
;tTT2;9;3000;TT;7;3000;0
;tTT3;17;4000;TT;7;4000;0
;tTT4;12;2000;TT;7;2000;0
;tTT5;4;4000;TT;7;4000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;1;4000;TT;7;4000;0
;tTT8;2;3000;TT;7;3000;0
;tTT9;7;2000;TT;7;2000;0
;tTT10;9;2000;TT;7;2000;0
;tTT11;22;4000;TT;7;4000;0
;tTT12;4;3000;TT;7;3000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;10;4000;TT;7;4000;0
;tTT15;8;2000;TT;7;2000;0
;tTT16;15;2000;TT;7;2000;0
;tTT17;13;3000;TT;7;3000;0
;tTT18;1;4000;TT;7;4000;0
;tTT19;7;3000;TT;7;3000;0
;tTT20;3;4000;TT;7;4000;0
;tTT21;17;4000;TT;7;4000;0
;tTT22;1;2000;TT;7;2000;0
;tTT23;9;2000;TT;7;2000;0
;tTT24;5;2000;TT;7;2000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;27;2000;TT;7;2000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;14;4000;TT;7;4000;0
;tTT29;8;3000;TT;7;3000;0
;tET9;216;4000;ET;0;1858;3
;tET0;254;4000;ET;0;1817;2
;tET13;9;4000;ET;0;1777;1
;tET18;81;4000;ET;2;1767;1
;tET16;106;4000;ET;2;1344;3
;tET7;71;3000;ET;2;1282;2
;tET1;5;4000;ET;2;1226;1
;tET2;226;4000;ET;2;1113;1
;tET3;24;4000;ET;2;1101;3
;tET10;46;4000;ET;3;1082;2
;tET5;8;3000;ET;3;1081;3
;tET8;89;3000;ET;3;1070;1
;tET14;7;3000;ET;4;1043;1
;tET17;79;3000;ET;5;911;2
;tET11;5;2000;ET;5;910;3
;tET12;22;2000;ET;5;814;1
;tET19;162;2000;ET;5;715;2
;tET4;115;2000;ET;6;593;1
;tET15;250;2000;ET;6;581;3
;tET6;1;2000;ET;6;520;1
