tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;135;4000;TT;7;4000;0
;tTT1;100;4000;TT;7;4000;0
;tTT2;37;3000;TT;7;3000;0
;tTT3;23;4000;TT;7;4000;0
;tTT4;13;4000;TT;7;4000;0
;tTT5;53;3000;TT;7;3000;0
;tTT6;79;4000;TT;7;4000;0
;tTT7;6;2000;TT;7;2000;0
;tTT8;197;4000;TT;7;4000;0
;tTT9;13;3000;TT;7;3000;0
;tTT10;23;2000;TT;7;2000;0
;tTT11;92;3000;TT;7;3000;0
;tTT12;153;2000;TT;7;2000;0
;tTT13;30;2000;TT;7;2000;0
;tTT14;42;2000;TT;7;2000;0
;tTT15;8;4000;TT;7;4000;0
;tTT16;50;3000;TT;7;3000;0
;tTT17;29;2000;TT;7;2000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;135;4000;TT;7;4000;0
;tTT20;37;3000;TT;7;3000;0
;tTT21;10;4000;TT;7;4000;0
;tTT22;23;3000;TT;7;3000;0
;tTT23;28;4000;TT;7;4000;0
;tTT24;16;3000;TT;7;3000;0
;tTT25;6;2000;TT;7;2000;0
;tTT26;55;2000;TT;7;2000;0
;tTT27;52;2000;TT;7;2000;0
;tTT28;21;2000;TT;7;2000;0
;tTT29;17;3000;TT;7;3000;0
;tET1;7;4000;ET;0;1871;2
;tET19;35;4000;ET;0;1736;3
;tET6;9;4000;ET;0;1733;2
;tET12;41;4000;ET;1;1702;1
;tET11;34;3000;ET;1;1388;2
;tET0;34;3000;ET;2;1349;1
;tET15;7;3000;ET;3;1349;3
;tET3;42;4000;ET;3;1304;2
;tET14;10;3000;ET;3;1278;2
;tET18;4;3000;ET;3;1278;2
;tET17;2;3000;ET;4;1235;3
;tET13;26;3000;ET;4;1025;1
;tET4;32;3000;ET;4;994;1
;tET8;9;2000;ET;4;955;1
;tET10;11;2000;ET;5;881;1
;tET2;5;2000;ET;5;765;3
;tET9;9;2000;ET;5;749;2
;tET5;1;2000;ET;5;684;2
;tET7;3;2000;ET;5;659;1
;tET16;3;2000;ET;6;622;1
