tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;27;2000;TT;7;2000;0
;tTT1;32;2000;TT;7;2000;0
;tTT2;46;4000;TT;7;4000;0
;tTT3;46;2000;TT;7;2000;0
;tTT4;16;4000;TT;7;4000;0
;tTT5;92;3000;TT;7;3000;0
;tTT6;75;3000;TT;7;3000;0
;tTT7;45;4000;TT;7;4000;0
;tTT8;7;3000;TT;7;3000;0
;tTT9;41;3000;TT;7;3000;0
;tTT10;5;3000;TT;7;3000;0
;tTT11;337;4000;TT;7;4000;0
;tTT12;9;3000;TT;7;3000;0
;tTT13;26;4000;TT;7;4000;0
;tTT14;212;4000;TT;7;4000;0
;tTT15;32;2000;TT;7;2000;0
;tTT16;14;3000;TT;7;3000;0
;tTT17;1;3000;TT;7;3000;0
;tTT18;115;3000;TT;7;3000;0
;tTT19;1;3000;TT;7;3000;0
;tTT20;16;2000;TT;7;2000;0
;tTT21;5;4000;TT;7;4000;0
;tTT22;9;4000;TT;7;4000;0
;tTT23;63;3000;TT;7;3000;0
;tTT24;75;2000;TT;7;2000;0
;tTT25;47;4000;TT;7;4000;0
;tTT26;127;4000;TT;7;4000;0
;tTT27;4;3000;TT;7;3000;0
;tTT28;12;2000;TT;7;2000;0
;tTT29;53;2000;TT;7;2000;0
;tET6;39;4000;ET;0;1803;2
;tET3;9;4000;ET;0;1722;1
;tET19;30;4000;ET;1;1721;1
;tET7;22;4000;ET;1;1534;3
;tET1;4;4000;ET;2;1491;2
;tET5;1;3000;ET;2;1396;1
;tET13;20;3000;ET;3;1373;1
;tET12;1;4000;ET;3;1313;2
;tET11;13;3000;ET;3;1233;2
;tET14;1;3000;ET;3;1230;1
;tET18;26;4000;ET;3;1152;1
;tET17;19;3000;ET;3;1083;1
;tET0;2;2000;ET;4;997;1
;tET10;3;2000;ET;4;971;2
;tET15;17;3000;ET;5;953;2
;tET2;15;2000;ET;5;847;1
;tET4;25;2000;ET;5;804;2
;tET9;5;2000;ET;6;605;3
;tET8;30;2000;ET;6;565;2
;tET16;14;2000;ET;6;508;1
