tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;72;3000;TT;7;3000;0
;tTT1;5;3000;TT;7;3000;0
;tTT2;3;2000;TT;7;2000;0
;tTT3;33;2000;TT;7;2000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;7;4000;TT;7;4000;0
;tTT6;6;4000;TT;7;4000;0
;tTT7;10;3000;TT;7;3000;0
;tTT8;49;4000;TT;7;4000;0
;tTT9;27;4000;TT;7;4000;0
;tTT10;11;2000;TT;7;2000;0
;tTT11;31;3000;TT;7;3000;0
;tTT12;9;2000;TT;7;2000;0
;tTT13;8;3000;TT;7;3000;0
;tTT14;96;3000;TT;7;3000;0
;tTT15;15;2000;TT;7;2000;0
;tTT16;9;4000;TT;7;4000;0
;tTT17;11;2000;TT;7;2000;0
;tTT18;46;3000;TT;7;3000;0
;tTT19;17;3000;TT;7;3000;0
;tTT20;16;2000;TT;7;2000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;2;2000;TT;7;2000;0
;tTT23;14;2000;TT;7;2000;0
;tTT24;16;2000;TT;7;2000;0
;tTT25;3;4000;TT;7;4000;0
;tTT26;21;4000;TT;7;4000;0
;tTT27;5;4000;TT;7;4000;0
;tTT28;5;3000;TT;7;3000;0
;tTT29;21;4000;TT;7;4000;0
;tET10;13;4000;ET;0;1791;1
;tET18;175;4000;ET;0;1657;1
;tET3;11;4000;ET;1;1515;1
;tET2;40;3000;ET;1;1461;3
;tET0;54;3000;ET;1;1455;3
;tET6;126;3000;ET;1;1403;3
;tET15;92;4000;ET;2;1295;3
;tET17;15;4000;ET;2;1214;1
;tET13;29;3000;ET;3;1158;2
;tET8;71;3000;ET;4;1120;3
;tET1;135;3000;ET;4;1102;1
;tET14;263;3000;ET;4;1008;1
;tET5;192;3000;ET;4;1005;3
;tET9;78;2000;ET;4;981;3
;tET16;1;2000;ET;5;931;1
;tET4;37;3000;ET;5;895;2
;tET7;62;2000;ET;5;852;1
;tET12;6;3000;ET;5;798;1
;tET11;47;2000;ET;6;650;2
;tET19;32;2000;ET;6;583;2
