tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;25;4000;TT;7;4000;0
;tTT1;4;3000;TT;7;3000;0
;tTT2;64;4000;TT;7;4000;0
;tTT3;3;2000;TT;7;2000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;6;3000;TT;7;3000;0
;tTT6;3;4000;TT;7;4000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;90;4000;TT;7;4000;0
;tTT9;14;3000;TT;7;3000;0
;tTT10;54;2000;TT;7;2000;0
;tTT11;55;4000;TT;7;4000;0
;tTT12;36;4000;TT;7;4000;0
;tTT13;1;2000;TT;7;2000;0
;tTT14;13;2000;TT;7;2000;0
;tTT15;7;3000;TT;7;3000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;16;4000;TT;7;4000;0
;tTT18;8;4000;TT;7;4000;0
;tTT19;11;3000;TT;7;3000;0
;tTT20;17;3000;TT;7;3000;0
;tTT21;3;3000;TT;7;3000;0
;tTT22;41;2000;TT;7;2000;0
;tTT23;7;4000;TT;7;4000;0
;tTT24;13;3000;TT;7;3000;0
;tTT25;30;3000;TT;7;3000;0
;tTT26;59;4000;TT;7;4000;0
;tTT27;31;2000;TT;7;2000;0
;tTT28;13;4000;TT;7;4000;0
;tTT29;1;2000;TT;7;2000;0
;tET18;74;4000;ET;0;1993;3
;tET1;66;4000;ET;0;1314;3
;tET12;92;3000;ET;1;1287;3
;tET0;7;3000;ET;1;1256;2
;tET6;143;3000;ET;1;1250;2
;tET4;67;3000;ET;2;1188;3
;tET3;50;4000;ET;3;1184;3
;tET11;49;2000;ET;3;999;3
;tET8;30;2000;ET;3;960;1
;tET10;22;3000;ET;3;956;2
;tET14;148;2000;ET;3;948;1
;tET9;345;3000;ET;3;927;3
;tET15;2;2000;ET;4;899;2
;tET2;7;2000;ET;4;883;3
;tET16;28;2000;ET;4;880;3
;tET5;28;2000;ET;5;866;3
;tET17;45;3000;ET;5;860;3
;tET7;59;2000;ET;5;836;2
;tET19;2;2000;ET;6;768;1
;tET13;81;2000;ET;6;679;2
