tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;3000;TT;7;3000;0
;tTT1;48;4000;TT;7;4000;0
;tTT2;2;4000;TT;7;4000;0
;tTT3;22;2000;TT;7;2000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;19;2000;TT;7;2000;0
;tTT6;13;4000;TT;7;4000;0
;tTT7;7;4000;TT;7;4000;0
;tTT8;6;3000;TT;7;3000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;4;4000;TT;7;4000;0
;tTT11;22;4000;TT;7;4000;0
;tTT12;38;3000;TT;7;3000;0
;tTT13;49;2000;TT;7;2000;0
;tTT14;68;4000;TT;7;4000;0
;tTT15;15;2000;TT;7;2000;0
;tTT16;52;4000;TT;7;4000;0
;tTT17;7;3000;TT;7;3000;0
;tTT18;9;2000;TT;7;2000;0
;tTT19;67;4000;TT;7;4000;0
;tTT20;3;3000;TT;7;3000;0
;tTT21;30;4000;TT;7;4000;0
;tTT22;26;4000;TT;7;4000;0
;tTT23;9;2000;TT;7;2000;0
;tTT24;8;2000;TT;7;2000;0
;tTT25;10;2000;TT;7;2000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;3;2000;TT;7;2000;0
;tTT28;31;3000;TT;7;3000;0
;tTT29;12;2000;TT;7;2000;0
;tET10;37;4000;ET;0;1899;1
;tET12;60;4000;ET;0;1896;3
;tET15;16;4000;ET;1;1629;1
;tET19;16;4000;ET;2;1460;2
;tET4;128;4000;ET;2;1453;2
;tET11;137;4000;ET;2;1427;2
;tET0;46;3000;ET;3;1394;3
;tET6;5;3000;ET;3;1390;1
;tET17;89;3000;ET;4;1235;3
;tET1;12;4000;ET;4;1195;1
;tET5;25;4000;ET;4;1179;3
;tET3;45;3000;ET;4;1121;3
;tET2;127;4000;ET;4;1116;2
;tET9;17;3000;ET;4;1059;2
;tET18;18;4000;ET;6;1047;3
;tET7;180;3000;ET;6;1044;3
;tET16;7;4000;ET;6;1036;2
;tET8;96;2000;ET;6;875;1
;tET13;94;2000;ET;6;611;2
;tET14;69;2000;ET;6;605;1
