tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;2000;TT;7;2000;0
;tTT1;3;2000;TT;7;2000;0
;tTT2;5;2000;TT;7;2000;0
;tTT3;20;3000;TT;7;3000;0
;tTT4;9;3000;TT;7;3000;0
;tTT5;4;2000;TT;7;2000;0
;tTT6;56;2000;TT;7;2000;0
;tTT7;28;4000;TT;7;4000;0
;tTT8;15;4000;TT;7;4000;0
;tTT9;27;4000;TT;7;4000;0
;tTT10;4;4000;TT;7;4000;0
;tTT11;1;2000;TT;7;2000;0
;tTT12;3;2000;TT;7;2000;0
;tTT13;51;3000;TT;7;3000;0
;tTT14;52;4000;TT;7;4000;0
;tTT15;11;4000;TT;7;4000;0
;tTT16;2;2000;TT;7;2000;0
;tTT17;27;2000;TT;7;2000;0
;tTT18;25;4000;TT;7;4000;0
;tTT19;5;2000;TT;7;2000;0
;tTT20;24;2000;TT;7;2000;0
;tTT21;8;2000;TT;7;2000;0
;tTT22;41;4000;TT;7;4000;0
;tTT23;23;4000;TT;7;4000;0
;tTT24;58;4000;TT;7;4000;0
;tTT25;19;2000;TT;7;2000;0
;tTT26;50;4000;TT;7;4000;0
;tTT27;11;3000;TT;7;3000;0
;tTT28;31;4000;TT;7;4000;0
;tTT29;18;4000;TT;7;4000;0
;tET3;20;4000;ET;1;1888;2
;tET16;99;4000;ET;1;1863;1
;tET12;107;4000;ET;1;1772;1
;tET0;66;4000;ET;1;1746;1
;tET7;1;4000;ET;1;1587;1
;tET15;14;3000;ET;2;1453;2
;tET13;6;4000;ET;2;1389;1
;tET5;1;3000;ET;2;1184;3
;tET17;8;3000;ET;2;1165;3
;tET2;71;3000;ET;3;1129;2
;tET4;174;3000;ET;3;1073;3
;tET11;43;2000;ET;4;975;3
;tET18;168;2000;ET;4;924;2
;tET10;2;2000;ET;4;869;3
;tET19;49;3000;ET;4;792;3
;tET14;115;3000;ET;4;791;1
;tET6;66;2000;ET;5;727;3
;tET1;65;2000;ET;5;632;3
;tET9;15;2000;ET;6;603;2
;tET8;11;2000;ET;6;582;3
