tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;36;3000;TT;7;3000;0
;tTT1;23;4000;TT;7;4000;0
;tTT2;75;3000;TT;7;3000;0
;tTT3;17;2000;TT;7;2000;0
;tTT4;62;2000;TT;7;2000;0
;tTT5;56;3000;TT;7;3000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;287;4000;TT;7;4000;0
;tTT8;16;3000;TT;7;3000;0
;tTT9;51;4000;TT;7;4000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;9;2000;TT;7;2000;0
;tTT12;19;4000;TT;7;4000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;26;2000;TT;7;2000;0
;tTT15;3;4000;TT;7;4000;0
;tTT16;11;2000;TT;7;2000;0
;tTT17;44;4000;TT;7;4000;0
;tTT18;25;2000;TT;7;2000;0
;tTT19;34;4000;TT;7;4000;0
;tTT20;25;4000;TT;7;4000;0
;tTT21;57;4000;TT;7;4000;0
;tTT22;55;4000;TT;7;4000;0
;tTT23;72;2000;TT;7;2000;0
;tTT24;24;3000;TT;7;3000;0
;tTT25;12;2000;TT;7;2000;0
;tTT26;27;2000;TT;7;2000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;57;2000;TT;7;2000;0
;tTT29;43;2000;TT;7;2000;0
;tET3;37;4000;ET;0;1884;2
;tET8;266;4000;ET;1;1844;2
;tET5;337;4000;ET;1;1638;1
;tET17;80;4000;ET;2;1629;3
;tET11;53;4000;ET;2;1542;3
;tET14;29;4000;ET;3;1423;2
;tET7;78;4000;ET;3;1407;2
;tET12;6;3000;ET;3;1386;2
;tET16;5;3000;ET;3;1284;2
;tET19;122;3000;ET;3;1168;3
;tET10;54;3000;ET;3;1029;1
;tET9;105;3000;ET;3;1015;3
;tET0;36;2000;ET;3;980;2
;tET15;1;2000;ET;4;801;3
;tET6;3;2000;ET;4;712;3
;tET2;48;2000;ET;5;661;1
;tET13;22;2000;ET;5;591;3
;tET1;5;2000;ET;6;560;2
;tET4;16;2000;ET;6;555;3
;tET18;42;2000;ET;6;525;1
