tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;31;3000;TT;7;3000;0
;tTT1;5;2000;TT;7;2000;0
;tTT2;82;4000;TT;7;4000;0
;tTT3;32;2000;TT;7;2000;0
;tTT4;80;4000;TT;7;4000;0
;tTT5;2;4000;TT;7;4000;0
;tTT6;28;2000;TT;7;2000;0
;tTT7;52;4000;TT;7;4000;0
;tTT8;20;2000;TT;7;2000;0
;tTT9;47;3000;TT;7;3000;0
;tTT10;4;3000;TT;7;3000;0
;tTT11;7;4000;TT;7;4000;0
;tTT12;3;4000;TT;7;4000;0
;tTT13;9;3000;TT;7;3000;0
;tTT14;56;3000;TT;7;3000;0
;tTT15;35;2000;TT;7;2000;0
;tTT16;27;3000;TT;7;3000;0
;tTT17;90;2000;TT;7;2000;0
;tTT18;26;2000;TT;7;2000;0
;tTT19;138;4000;TT;7;4000;0
;tTT20;77;4000;TT;7;4000;0
;tTT21;15;4000;TT;7;4000;0
;tTT22;74;2000;TT;7;2000;0
;tTT23;18;4000;TT;7;4000;0
;tTT24;18;3000;TT;7;3000;0
;tTT25;91;4000;TT;7;4000;0
;tTT26;14;2000;TT;7;2000;0
;tTT27;6;2000;TT;7;2000;0
;tTT28;8;3000;TT;7;3000;0
;tTT29;65;2000;TT;7;2000;0
;tET13;55;4000;ET;0;1948;3
;tET16;55;4000;ET;0;1900;1
;tET11;34;4000;ET;0;1821;3
;tET7;232;4000;ET;0;1672;3
;tET18;14;4000;ET;1;1541;3
;tET19;10;3000;ET;1;1225;3
;tET0;174;4000;ET;2;1145;2
;tET5;4;3000;ET;2;1129;1
;tET15;42;3000;ET;2;997;1
;tET2;44;2000;ET;2;992;2
;tET12;115;3000;ET;3;918;2
;tET4;51;2000;ET;3;881;2
;tET14;5;2000;ET;3;831;2
;tET10;41;3000;ET;4;808;2
;tET9;1;2000;ET;4;797;1
;tET8;167;2000;ET;4;722;3
;tET6;12;2000;ET;5;672;2
;tET1;34;2000;ET;5;651;3
;tET3;43;2000;ET;6;645;2
;tET17;29;2000;ET;6;631;3
