tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;30;2000;TT;7;2000;0
;tTT1;92;3000;TT;7;3000;0
;tTT2;10;3000;TT;7;3000;0
;tTT3;56;4000;TT;7;4000;0
;tTT4;8;3000;TT;7;3000;0
;tTT5;19;2000;TT;7;2000;0
;tTT6;4;2000;TT;7;2000;0
;tTT7;2;2000;TT;7;2000;0
;tTT8;4;2000;TT;7;2000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;5;2000;TT;7;2000;0
;tTT11;47;3000;TT;7;3000;0
;tTT12;19;3000;TT;7;3000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;24;2000;TT;7;2000;0
;tTT15;4;2000;TT;7;2000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;3;3000;TT;7;3000;0
;tTT19;20;2000;TT;7;2000;0
;tTT20;6;3000;TT;7;3000;0
;tTT21;17;2000;TT;7;2000;0
;tTT22;60;3000;TT;7;3000;0
;tTT23;27;4000;TT;7;4000;0
;tTT24;35;4000;TT;7;4000;0
;tTT25;33;2000;TT;7;2000;0
;tTT26;3;2000;TT;7;2000;0
;tTT27;9;2000;TT;7;2000;0
;tTT28;5;3000;TT;7;3000;0
;tTT29;3;3000;TT;7;3000;0
;tET8;252;4000;ET;0;1970;3
;tET12;219;4000;ET;0;1951;2
;tET17;160;4000;ET;1;1660;3
;tET0;110;4000;ET;1;1455;1
;tET16;41;3000;ET;1;1348;3
;tET2;88;4000;ET;2;1299;1
;tET4;115;3000;ET;2;1292;3
;tET7;31;4000;ET;3;1125;3
;tET11;19;4000;ET;3;1099;3
;tET15;147;4000;ET;3;1067;3
;tET19;60;2000;ET;3;995;3
;tET5;71;2000;ET;4;965;2
;tET6;143;3000;ET;4;930;2
;tET18;48;3000;ET;5;909;1
;tET14;137;2000;ET;5;885;3
;tET10;82;2000;ET;6;878;3
;tET13;3;3000;ET;6;877;3
;tET9;39;2000;ET;6;679;1
;tET3;44;2000;ET;6;649;3
;tET1;26;2000;ET;6;530;2
