tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;35;4000;TT;7;4000;0
;tTT1;104;3000;TT;7;3000;0
;tTT2;75;3000;TT;7;3000;0
;tTT3;21;3000;TT;7;3000;0
;tTT4;17;4000;TT;7;4000;0
;tTT5;43;2000;TT;7;2000;0
;tTT6;21;2000;TT;7;2000;0
;tTT7;10;2000;TT;7;2000;0
;tTT8;28;2000;TT;7;2000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;5;3000;TT;7;3000;0
;tTT11;16;2000;TT;7;2000;0
;tTT12;12;2000;TT;7;2000;0
;tTT13;331;3000;TT;7;3000;0
;tTT14;5;2000;TT;7;2000;0
;tTT15;10;4000;TT;7;4000;0
;tTT16;26;3000;TT;7;3000;0
;tTT17;101;4000;TT;7;4000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;151;2000;TT;7;2000;0
;tTT20;26;3000;TT;7;3000;0
;tTT21;27;2000;TT;7;2000;0
;tTT22;58;3000;TT;7;3000;0
;tTT23;21;3000;TT;7;3000;0
;tTT24;80;3000;TT;7;3000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;42;2000;TT;7;2000;0
;tTT27;120;2000;TT;7;2000;0
;tTT28;169;3000;TT;7;3000;0
;tTT29;40;3000;TT;7;3000;0
;tET16;74;3000;ET;0;1477;3
;tET0;1;3000;ET;0;1397;3
;tET4;5;3000;ET;0;1142;1
;tET15;23;4000;ET;0;1103;3
;tET2;40;4000;ET;0;1041;2
;tET12;7;3000;ET;0;1031;1
;tET7;4;2000;ET;1;980;1
;tET8;14;2000;ET;1;980;3
;tET6;4;3000;ET;2;907;3
;tET11;3;2000;ET;2;906;2
;tET18;40;3000;ET;2;896;1
;tET14;5;3000;ET;2;887;1
;tET13;6;3000;ET;3;860;1
;tET9;18;2000;ET;3;813;1
;tET10;4;3000;ET;3;759;2
;tET19;11;2000;ET;4;733;1
;tET17;5;2000;ET;4;657;3
;tET3;17;2000;ET;4;631;1
;tET5;5;2000;ET;5;618;3
;tET1;2;2000;ET;6;533;2
