tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;358;4000;TT;7;4000;0
;tTT1;85;4000;TT;7;4000;0
;tTT2;49;2000;TT;7;2000;0
;tTT3;49;3000;TT;7;3000;0
;tTT4;36;3000;TT;7;3000;0
;tTT5;16;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;126;2000;TT;7;2000;0
;tTT8;106;4000;TT;7;4000;0
;tTT9;10;2000;TT;7;2000;0
;tTT10;139;2000;TT;7;2000;0
;tTT11;17;4000;TT;7;4000;0
;tTT12;33;3000;TT;7;3000;0
;tTT13;63;3000;TT;7;3000;0
;tTT14;25;3000;TT;7;3000;0
;tTT15;10;2000;TT;7;2000;0
;tTT16;37;4000;TT;7;4000;0
;tTT17;43;2000;TT;7;2000;0
;tTT18;50;3000;TT;7;3000;0
;tTT19;173;3000;TT;7;3000;0
;tTT20;66;4000;TT;7;4000;0
;tTT21;45;2000;TT;7;2000;0
;tTT22;47;2000;TT;7;2000;0
;tTT23;10;2000;TT;7;2000;0
;tTT24;12;2000;TT;7;2000;0
;tTT25;14;4000;TT;7;4000;0
;tTT26;25;3000;TT;7;3000;0
;tTT27;18;4000;TT;7;4000;0
;tTT28;67;3000;TT;7;3000;0
;tTT29;5;3000;TT;7;3000;0
;tET2;2;4000;ET;0;1968;1
;tET15;17;4000;ET;0;1919;2
;tET6;32;4000;ET;0;1876;1
;tET17;24;4000;ET;1;1453;1
;tET3;21;3000;ET;1;1383;2
;tET12;8;3000;ET;1;1260;1
;tET7;25;3000;ET;2;1242;2
;tET0;1;3000;ET;2;1191;1
;tET16;1;4000;ET;3;1188;1
;tET11;29;3000;ET;3;1179;2
;tET19;13;3000;ET;4;1064;1
;tET13;1;4000;ET;4;1043;3
;tET5;9;2000;ET;4;913;1
;tET9;5;2000;ET;5;881;1
;tET1;14;3000;ET;5;846;2
;tET4;36;2000;ET;5;807;3
;tET14;6;2000;ET;5;696;3
;tET10;5;2000;ET;6;665;3
;tET8;12;2000;ET;6;663;3
;tET18;21;2000;ET;6;570;2
