tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;17;3000;TT;7;3000;0
;tTT1;59;3000;TT;7;3000;0
;tTT2;207;3000;TT;7;3000;0
;tTT3;119;2000;TT;7;2000;0
;tTT4;201;4000;TT;7;4000;0
;tTT5;18;4000;TT;7;4000;0
;tTT6;68;2000;TT;7;2000;0
;tTT7;40;2000;TT;7;2000;0
;tTT8;9;3000;TT;7;3000;0
;tTT9;7;3000;TT;7;3000;0
;tTT10;43;3000;TT;7;3000;0
;tTT11;23;2000;TT;7;2000;0
;tTT12;14;2000;TT;7;2000;0
;tTT13;147;3000;TT;7;3000;0
;tTT14;84;4000;TT;7;4000;0
;tTT15;42;3000;TT;7;3000;0
;tTT16;33;2000;TT;7;2000;0
;tTT17;30;2000;TT;7;2000;0
;tTT18;71;3000;TT;7;3000;0
;tTT19;67;3000;TT;7;3000;0
;tTT20;47;4000;TT;7;4000;0
;tTT21;32;4000;TT;7;4000;0
;tTT22;71;3000;TT;7;3000;0
;tTT23;16;2000;TT;7;2000;0
;tTT24;94;4000;TT;7;4000;0
;tTT25;63;4000;TT;7;4000;0
;tTT26;21;2000;TT;7;2000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;80;2000;TT;7;2000;0
;tTT29;3;2000;TT;7;2000;0
;tET11;15;4000;ET;0;1997;2
;tET9;2;4000;ET;0;1795;2
;tET4;14;4000;ET;0;1630;2
;tET18;55;4000;ET;0;1554;2
;tET6;14;4000;ET;1;1472;1
;tET3;19;3000;ET;1;1349;1
;tET1;8;3000;ET;1;1306;2
;tET10;20;3000;ET;1;1215;1
;tET0;32;4000;ET;2;1210;3
;tET17;20;4000;ET;2;1103;2
;tET16;35;4000;ET;2;1021;3
;tET8;10;2000;ET;2;969;1
;tET7;8;2000;ET;2;893;3
;tET14;5;2000;ET;3;853;2
;tET2;8;3000;ET;3;775;1
;tET12;6;2000;ET;5;759;3
;tET13;16;2000;ET;6;725;3
;tET15;12;2000;ET;6;679;2
;tET5;19;2000;ET;6;660;1
;tET19;3;2000;ET;6;506;2
