tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;53;2000;TT;7;2000;0
;tTT1;274;4000;TT;7;4000;0
;tTT2;26;4000;TT;7;4000;0
;tTT3;21;2000;TT;7;2000;0
;tTT4;36;2000;TT;7;2000;0
;tTT5;13;2000;TT;7;2000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;28;2000;TT;7;2000;0
;tTT8;26;4000;TT;7;4000;0
;tTT9;92;4000;TT;7;4000;0
;tTT10;49;2000;TT;7;2000;0
;tTT11;31;2000;TT;7;2000;0
;tTT12;97;2000;TT;7;2000;0
;tTT13;68;4000;TT;7;4000;0
;tTT14;17;3000;TT;7;3000;0
;tTT15;46;2000;TT;7;2000;0
;tTT16;39;4000;TT;7;4000;0
;tTT17;24;3000;TT;7;3000;0
;tTT18;205;4000;TT;7;4000;0
;tTT19;20;2000;TT;7;2000;0
;tTT20;57;3000;TT;7;3000;0
;tTT21;4;3000;TT;7;3000;0
;tTT22;25;2000;TT;7;2000;0
;tTT23;85;4000;TT;7;4000;0
;tTT24;39;2000;TT;7;2000;0
;tTT25;120;4000;TT;7;4000;0
;tTT26;14;2000;TT;7;2000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;291;4000;TT;7;4000;0
;tTT29;107;4000;TT;7;4000;0
;tET9;25;4000;ET;0;1828;3
;tET19;1;4000;ET;0;1822;1
;tET2;24;4000;ET;1;1792;1
;tET10;29;4000;ET;1;1745;2
;tET4;9;4000;ET;2;1569;2
;tET16;7;3000;ET;2;1419;2
;tET7;8;3000;ET;2;1366;1
;tET3;2;4000;ET;2;1227;3
;tET18;4;3000;ET;3;1188;1
;tET11;14;4000;ET;4;1051;3
;tET6;45;2000;ET;4;982;1
;tET1;5;2000;ET;5;931;3
;tET14;34;2000;ET;5;857;3
;tET0;11;3000;ET;5;765;1
;tET5;2;2000;ET;5;732;3
;tET15;2;2000;ET;6;707;2
;tET13;18;2000;ET;6;704;3
;tET8;10;2000;ET;6;699;3
;tET17;19;2000;ET;6;557;1
;tET12;1;2000;ET;6;515;3
