tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;19;4000;TT;7;4000;0
;tTT1;44;2000;TT;7;2000;0
;tTT2;20;2000;TT;7;2000;0
;tTT3;7;4000;TT;7;4000;0
;tTT4;74;3000;TT;7;3000;0
;tTT5;28;3000;TT;7;3000;0
;tTT6;53;4000;TT;7;4000;0
;tTT7;56;4000;TT;7;4000;0
;tTT8;100;4000;TT;7;4000;0
;tTT9;36;3000;TT;7;3000;0
;tTT10;23;3000;TT;7;3000;0
;tTT11;18;2000;TT;7;2000;0
;tTT12;73;3000;TT;7;3000;0
;tTT13;34;3000;TT;7;3000;0
;tTT14;35;2000;TT;7;2000;0
;tTT15;69;3000;TT;7;3000;0
;tTT16;236;3000;TT;7;3000;0
;tTT17;7;3000;TT;7;3000;0
;tTT18;47;2000;TT;7;2000;0
;tTT19;121;4000;TT;7;4000;0
;tTT20;17;2000;TT;7;2000;0
;tTT21;39;2000;TT;7;2000;0
;tTT22;65;2000;TT;7;2000;0
;tTT23;8;3000;TT;7;3000;0
;tTT24;87;3000;TT;7;3000;0
;tTT25;64;2000;TT;7;2000;0
;tTT26;136;4000;TT;7;4000;0
;tTT27;12;4000;TT;7;4000;0
;tTT28;135;4000;TT;7;4000;0
;tTT29;91;2000;TT;7;2000;0
;tET17;2;3000;ET;0;1475;1
;tET2;59;4000;ET;0;1456;2
;tET6;25;3000;ET;0;1379;1
;tET19;11;3000;ET;1;1348;1
;tET1;8;4000;ET;1;1226;2
;tET5;11;3000;ET;2;1200;2
;tET3;7;3000;ET;2;1184;1
;tET18;9;3000;ET;2;1139;2
;tET16;16;4000;ET;4;1128;2
;tET15;52;4000;ET;4;1102;3
;tET12;3;3000;ET;4;994;1
;tET8;3;2000;ET;4;961;3
;tET14;2;2000;ET;5;954;1
;tET4;16;3000;ET;5;935;1
;tET0;8;3000;ET;5;879;3
;tET13;4;2000;ET;5;689;1
;tET7;20;2000;ET;6;628;3
;tET9;43;2000;ET;6;611;2
;tET11;7;2000;ET;6;583;1
;tET10;1;2000;ET;6;572;2
