tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;33;3000;TT;7;3000;0
;tTT1;41;4000;TT;7;4000;0
;tTT2;23;2000;TT;7;2000;0
;tTT3;13;2000;TT;7;2000;0
;tTT4;1;3000;TT;7;3000;0
;tTT5;13;4000;TT;7;4000;0
;tTT6;40;3000;TT;7;3000;0
;tTT7;13;2000;TT;7;2000;0
;tTT8;44;4000;TT;7;4000;0
;tTT9;29;2000;TT;7;2000;0
;tTT10;24;3000;TT;7;3000;0
;tTT11;4;3000;TT;7;3000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;10;4000;TT;7;4000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;61;4000;TT;7;4000;0
;tTT17;19;2000;TT;7;2000;0
;tTT18;6;4000;TT;7;4000;0
;tTT19;2;2000;TT;7;2000;0
;tTT20;3;4000;TT;7;4000;0
;tTT21;35;2000;TT;7;2000;0
;tTT22;18;4000;TT;7;4000;0
;tTT23;10;3000;TT;7;3000;0
;tTT24;20;3000;TT;7;3000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;22;2000;TT;7;2000;0
;tTT27;35;2000;TT;7;2000;0
;tTT28;6;3000;TT;7;3000;0
;tTT29;29;4000;TT;7;4000;0
;tET3;83;4000;ET;0;1947;3
;tET19;31;4000;ET;1;1815;3
;tET9;63;4000;ET;1;1725;2
;tET10;9;4000;ET;1;1694;2
;tET16;101;3000;ET;1;1355;3
;tET15;2;3000;ET;2;1352;3
;tET14;8;3000;ET;3;1147;3
;tET18;67;3000;ET;3;1093;2
;tET2;27;3000;ET;3;954;2
;tET17;53;3000;ET;3;923;1
;tET12;13;2000;ET;4;872;3
;tET11;9;3000;ET;4;816;2
;tET6;23;3000;ET;4;784;3
;tET0;79;2000;ET;5;646;3
;tET13;15;2000;ET;5;635;2
;tET7;11;2000;ET;6;631;3
;tET5;16;2000;ET;6;573;1
;tET4;27;2000;ET;6;562;2
;tET8;143;2000;ET;6;544;3
;tET1;18;2000;ET;6;515;3
