tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;22;2000;TT;7;2000;0
;tTT1;8;2000;TT;7;2000;0
;tTT2;48;4000;TT;7;4000;0
;tTT3;66;4000;TT;7;4000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;23;3000;TT;7;3000;0
;tTT6;19;4000;TT;7;4000;0
;tTT7;1;4000;TT;7;4000;0
;tTT8;16;2000;TT;7;2000;0
;tTT9;1;3000;TT;7;3000;0
;tTT10;17;3000;TT;7;3000;0
;tTT11;26;3000;TT;7;3000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;20;2000;TT;7;2000;0
;tTT14;23;2000;TT;7;2000;0
;tTT15;45;4000;TT;7;4000;0
;tTT16;11;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;1;3000;TT;7;3000;0
;tTT20;6;3000;TT;7;3000;0
;tTT21;17;3000;TT;7;3000;0
;tTT22;14;3000;TT;7;3000;0
;tTT23;18;3000;TT;7;3000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;22;4000;TT;7;4000;0
;tTT26;44;3000;TT;7;3000;0
;tTT27;62;2000;TT;7;2000;0
;tTT28;8;2000;TT;7;2000;0
;tTT29;9;3000;TT;7;3000;0
;tET15;56;4000;ET;0;1959;2
;tET19;2;4000;ET;0;1806;1
;tET6;14;4000;ET;0;1732;2
;tET3;202;4000;ET;1;1677;1
;tET14;46;4000;ET;1;1656;2
;tET11;155;4000;ET;2;1394;3
;tET16;12;3000;ET;3;1147;2
;tET9;20;3000;ET;3;1057;2
;tET2;23;3000;ET;4;1012;1
;tET5;4;4000;ET;4;1012;3
;tET0;45;3000;ET;4;1002;1
;tET10;11;3000;ET;4;967;3
;tET1;29;2000;ET;4;873;3
;tET18;95;3000;ET;5;863;1
;tET4;41;2000;ET;5;846;1
;tET12;46;2000;ET;5;748;1
;tET13;59;2000;ET;5;686;3
;tET7;2;2000;ET;5;653;3
;tET8;38;2000;ET;6;612;2
;tET17;17;2000;ET;6;504;2
