tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;4000;TT;7;4000;0
;tTT1;43;2000;TT;7;2000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;16;4000;TT;7;4000;0
;tTT4;16;2000;TT;7;2000;0
;tTT5;18;4000;TT;7;4000;0
;tTT6;19;4000;TT;7;4000;0
;tTT7;14;4000;TT;7;4000;0
;tTT8;18;2000;TT;7;2000;0
;tTT9;19;3000;TT;7;3000;0
;tTT10;6;3000;TT;7;3000;0
;tTT11;67;4000;TT;7;4000;0
;tTT12;16;4000;TT;7;4000;0
;tTT13;17;3000;TT;7;3000;0
;tTT14;14;4000;TT;7;4000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;8;3000;TT;7;3000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;42;3000;TT;7;3000;0
;tTT19;9;4000;TT;7;4000;0
;tTT20;64;4000;TT;7;4000;0
;tTT21;49;3000;TT;7;3000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;9;4000;TT;7;4000;0
;tTT24;8;3000;TT;7;3000;0
;tTT25;5;3000;TT;7;3000;0
;tTT26;28;3000;TT;7;3000;0
;tTT27;69;4000;TT;7;4000;0
;tTT28;75;4000;TT;7;4000;0
;tTT29;6;2000;TT;7;2000;0
;tET11;63;4000;ET;0;1981;2
;tET9;33;4000;ET;0;1953;1
;tET18;122;4000;ET;2;1951;1
;tET13;40;4000;ET;2;1814;2
;tET14;26;4000;ET;2;1792;3
;tET0;7;4000;ET;3;1751;3
;tET10;4;3000;ET;4;1420;2
;tET12;79;3000;ET;4;1324;1
;tET17;47;4000;ET;4;1188;3
;tET4;13;3000;ET;4;1084;1
;tET2;17;4000;ET;4;1052;1
;tET6;1;3000;ET;5;955;1
;tET8;51;2000;ET;5;947;1
;tET15;8;2000;ET;5;938;2
;tET3;195;2000;ET;5;933;3
;tET7;45;2000;ET;5;917;3
;tET5;33;2000;ET;6;889;3
;tET1;20;3000;ET;6;832;2
;tET19;16;2000;ET;6;792;2
;tET16;4;2000;ET;6;738;2
