tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;2000;TT;7;2000;0
;tTT1;10;4000;TT;7;4000;0
;tTT2;34;4000;TT;7;4000;0
;tTT3;73;4000;TT;7;4000;0
;tTT4;5;2000;TT;7;2000;0
;tTT5;21;3000;TT;7;3000;0
;tTT6;7;3000;TT;7;3000;0
;tTT7;8;4000;TT;7;4000;0
;tTT8;8;3000;TT;7;3000;0
;tTT9;77;3000;TT;7;3000;0
;tTT10;33;2000;TT;7;2000;0
;tTT11;5;2000;TT;7;2000;0
;tTT12;10;4000;TT;7;4000;0
;tTT13;41;3000;TT;7;3000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;5;2000;TT;7;2000;0
;tTT16;2;4000;TT;7;4000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;51;2000;TT;7;2000;0
;tTT19;8;4000;TT;7;4000;0
;tTT20;13;3000;TT;7;3000;0
;tTT21;34;3000;TT;7;3000;0
;tTT22;45;4000;TT;7;4000;0
;tTT23;8;4000;TT;7;4000;0
;tTT24;14;4000;TT;7;4000;0
;tTT25;11;2000;TT;7;2000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;11;3000;TT;7;3000;0
;tTT28;11;4000;TT;7;4000;0
;tTT29;44;3000;TT;7;3000;0
;tET2;12;4000;ET;1;1705;3
;tET0;30;4000;ET;1;1681;3
;tET17;229;4000;ET;1;1620;2
;tET6;17;4000;ET;2;1420;3
;tET3;53;3000;ET;2;1384;3
;tET7;48;3000;ET;3;1353;3
;tET11;12;3000;ET;3;1161;3
;tET9;5;3000;ET;3;1147;1
;tET19;14;4000;ET;3;1147;1
;tET1;52;3000;ET;4;991;1
;tET5;8;2000;ET;4;947;2
;tET16;1;3000;ET;4;941;1
;tET18;12;2000;ET;4;904;1
;tET4;45;2000;ET;4;803;3
;tET12;8;2000;ET;4;759;1
;tET10;71;2000;ET;5;750;1
;tET15;70;2000;ET;5;741;2
;tET8;119;2000;ET;5;655;2
;tET13;1;2000;ET;6;511;1
;tET14;8;2000;ET;6;505;2
