tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;3000;TT;7;3000;0
;tTT1;3;2000;TT;7;2000;0
;tTT2;66;4000;TT;7;4000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;8;4000;TT;7;4000;0
;tTT5;1;3000;TT;7;3000;0
;tTT6;21;3000;TT;7;3000;0
;tTT7;45;4000;TT;7;4000;0
;tTT8;8;4000;TT;7;4000;0
;tTT9;33;2000;TT;7;2000;0
;tTT10;65;3000;TT;7;3000;0
;tTT11;10;2000;TT;7;2000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;17;2000;TT;7;2000;0
;tTT14;12;3000;TT;7;3000;0
;tTT15;6;2000;TT;7;2000;0
;tTT16;40;4000;TT;7;4000;0
;tTT17;10;2000;TT;7;2000;0
;tTT18;49;4000;TT;7;4000;0
;tTT19;114;4000;TT;7;4000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;8;2000;TT;7;2000;0
;tTT22;20;4000;TT;7;4000;0
;tTT23;15;4000;TT;7;4000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;36;4000;TT;7;4000;0
;tTT26;10;3000;TT;7;3000;0
;tTT27;28;3000;TT;7;3000;0
;tTT28;1;2000;TT;7;2000;0
;tTT29;21;3000;TT;7;3000;0
;tET3;61;4000;ET;0;1799;1
;tET17;130;4000;ET;0;1757;1
;tET5;9;4000;ET;0;1596;2
;tET11;106;3000;ET;0;1439;3
;tET8;68;4000;ET;1;1439;3
;tET4;9;4000;ET;1;1423;3
;tET14;5;3000;ET;2;1407;2
;tET10;38;3000;ET;2;1363;3
;tET15;38;4000;ET;3;1337;3
;tET1;11;4000;ET;3;1304;3
;tET7;50;4000;ET;3;1253;1
;tET13;166;3000;ET;4;1244;2
;tET6;5;4000;ET;4;1193;2
;tET16;33;3000;ET;4;1035;2
;tET12;100;2000;ET;4;935;1
;tET9;10;2000;ET;5;933;3
;tET0;46;3000;ET;5;894;3
;tET19;10;2000;ET;5;681;2
;tET18;3;2000;ET;6;552;1
;tET2;29;2000;ET;6;550;1
