tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;4000;TT;7;4000;0
;tTT1;81;4000;TT;7;4000;0
;tTT2;1;4000;TT;7;4000;0
;tTT3;36;4000;TT;7;4000;0
;tTT4;21;2000;TT;7;2000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;37;4000;TT;7;4000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;46;2000;TT;7;2000;0
;tTT9;10;3000;TT;7;3000;0
;tTT10;11;4000;TT;7;4000;0
;tTT11;4;4000;TT;7;4000;0
;tTT12;23;3000;TT;7;3000;0
;tTT13;33;4000;TT;7;4000;0
;tTT14;35;2000;TT;7;2000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;22;4000;TT;7;4000;0
;tTT18;17;2000;TT;7;2000;0
;tTT19;20;2000;TT;7;2000;0
;tTT20;13;2000;TT;7;2000;0
;tTT21;15;4000;TT;7;4000;0
;tTT22;30;4000;TT;7;4000;0
;tTT23;9;3000;TT;7;3000;0
;tTT24;30;3000;TT;7;3000;0
;tTT25;12;3000;TT;7;3000;0
;tTT26;18;4000;TT;7;4000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;25;3000;TT;7;3000;0
;tTT29;31;3000;TT;7;3000;0
;tET3;127;4000;ET;0;1921;1
;tET5;1;4000;ET;0;1546;3
;tET19;96;4000;ET;1;1370;1
;tET8;81;4000;ET;1;1354;3
;tET12;21;4000;ET;1;1205;3
;tET18;24;3000;ET;1;1197;1
;tET17;47;4000;ET;1;1157;1
;tET6;12;3000;ET;2;1075;3
;tET7;47;3000;ET;2;1048;3
;tET16;71;2000;ET;2;996;1
;tET1;52;3000;ET;2;983;3
;tET0;23;3000;ET;4;936;3
;tET4;62;2000;ET;4;868;1
;tET9;52;3000;ET;4;855;3
;tET15;41;2000;ET;4;800;3
;tET2;19;2000;ET;5;781;3
;tET10;21;3000;ET;5;777;1
;tET13;26;2000;ET;6;745;3
;tET14;11;2000;ET;6;590;2
;tET11;37;2000;ET;6;552;2
