tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;24;3000;TT;7;3000;0
;tTT1;5;3000;TT;7;3000;0
;tTT2;22;2000;TT;7;2000;0
;tTT3;99;4000;TT;7;4000;0
;tTT4;28;3000;TT;7;3000;0
;tTT5;17;2000;TT;7;2000;0
;tTT6;15;4000;TT;7;4000;0
;tTT7;3;4000;TT;7;4000;0
;tTT8;38;4000;TT;7;4000;0
;tTT9;39;3000;TT;7;3000;0
;tTT10;6;2000;TT;7;2000;0
;tTT11;6;2000;TT;7;2000;0
;tTT12;15;4000;TT;7;4000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;13;3000;TT;7;3000;0
;tTT15;56;4000;TT;7;4000;0
;tTT16;7;4000;TT;7;4000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;1;4000;TT;7;4000;0
;tTT19;11;4000;TT;7;4000;0
;tTT20;8;2000;TT;7;2000;0
;tTT21;30;3000;TT;7;3000;0
;tTT22;22;3000;TT;7;3000;0
;tTT23;8;2000;TT;7;2000;0
;tTT24;53;4000;TT;7;4000;0
;tTT25;59;2000;TT;7;2000;0
;tTT26;12;3000;TT;7;3000;0
;tTT27;12;2000;TT;7;2000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;1;4000;TT;7;4000;0
;tET9;5;4000;ET;0;1933;2
;tET14;12;4000;ET;0;1905;2
;tET1;59;4000;ET;0;1433;2
;tET4;13;4000;ET;1;1348;3
;tET19;7;4000;ET;1;1327;1
;tET18;49;4000;ET;2;1298;3
;tET6;5;3000;ET;2;1284;3
;tET16;2;4000;ET;3;1200;2
;tET2;2;3000;ET;3;1168;3
;tET8;10;4000;ET;3;1107;2
;tET12;10;3000;ET;3;983;2
;tET10;7;2000;ET;3;982;3
;tET13;8;2000;ET;4;972;1
;tET0;43;2000;ET;4;961;2
;tET15;11;2000;ET;4;920;1
;tET5;7;2000;ET;4;886;3
;tET7;12;2000;ET;5;846;2
;tET17;8;2000;ET;5;690;2
;tET3;2;2000;ET;6;665;1
;tET11;20;2000;ET;6;630;1
