tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;18;2000;TT;7;2000;0
;tTT1;7;2000;TT;7;2000;0
;tTT2;20;2000;TT;7;2000;0
;tTT3;8;4000;TT;7;4000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;11;2000;TT;7;2000;0
;tTT6;6;2000;TT;7;2000;0
;tTT7;12;2000;TT;7;2000;0
;tTT8;61;4000;TT;7;4000;0
;tTT9;3;3000;TT;7;3000;0
;tTT10;13;2000;TT;7;2000;0
;tTT11;100;4000;TT;7;4000;0
;tTT12;19;3000;TT;7;3000;0
;tTT13;48;4000;TT;7;4000;0
;tTT14;53;3000;TT;7;3000;0
;tTT15;59;4000;TT;7;4000;0
;tTT16;19;3000;TT;7;3000;0
;tTT17;10;4000;TT;7;4000;0
;tTT18;39;4000;TT;7;4000;0
;tTT19;12;2000;TT;7;2000;0
;tTT20;11;2000;TT;7;2000;0
;tTT21;1;2000;TT;7;2000;0
;tTT22;15;3000;TT;7;3000;0
;tTT23;12;4000;TT;7;4000;0
;tTT24;15;2000;TT;7;2000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;15;3000;TT;7;3000;0
;tTT27;12;3000;TT;7;3000;0
;tTT28;9;3000;TT;7;3000;0
;tTT29;10;2000;TT;7;2000;0
;tET3;6;4000;ET;0;1802;2
;tET16;7;4000;ET;0;1674;1
;tET14;23;3000;ET;0;1399;2
;tET1;11;4000;ET;1;1393;3
;tET13;4;3000;ET;1;1335;1
;tET18;17;3000;ET;1;1304;2
;tET11;3;4000;ET;2;1245;3
;tET9;36;3000;ET;3;1226;3
;tET12;31;4000;ET;3;1081;2
;tET7;27;3000;ET;4;1056;3
;tET8;14;3000;ET;4;1040;1
;tET15;58;3000;ET;4;982;2
;tET10;12;3000;ET;4;819;1
;tET2;4;2000;ET;4;808;3
;tET4;3;2000;ET;4;795;3
;tET6;1;2000;ET;4;766;2
;tET0;1;2000;ET;5;731;1
;tET19;7;2000;ET;5;702;2
;tET5;14;2000;ET;5;699;1
;tET17;22;2000;ET;6;682;1
