tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;8;3000;TT;7;3000;0
;tTT2;54;4000;TT;7;4000;0
;tTT3;56;4000;TT;7;4000;0
;tTT4;25;3000;TT;7;3000;0
;tTT5;15;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;1;3000;TT;7;3000;0
;tTT8;11;4000;TT;7;4000;0
;tTT9;129;4000;TT;7;4000;0
;tTT10;5;3000;TT;7;3000;0
;tTT11;31;4000;TT;7;4000;0
;tTT12;14;4000;TT;7;4000;0
;tTT13;19;3000;TT;7;3000;0
;tTT14;7;3000;TT;7;3000;0
;tTT15;6;4000;TT;7;4000;0
;tTT16;23;4000;TT;7;4000;0
;tTT17;27;3000;TT;7;3000;0
;tTT18;36;2000;TT;7;2000;0
;tTT19;7;2000;TT;7;2000;0
;tTT20;25;2000;TT;7;2000;0
;tTT21;5;4000;TT;7;4000;0
;tTT22;2;2000;TT;7;2000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;24;3000;TT;7;3000;0
;tTT25;4;4000;TT;7;4000;0
;tTT26;20;3000;TT;7;3000;0
;tTT27;11;2000;TT;7;2000;0
;tTT28;83;4000;TT;7;4000;0
;tTT29;7;2000;TT;7;2000;0
;tET4;11;4000;ET;0;1976;2
;tET14;45;4000;ET;0;1972;3
;tET16;26;4000;ET;0;1663;3
;tET2;3;4000;ET;0;1552;2
;tET13;12;4000;ET;1;1439;1
;tET12;7;3000;ET;1;1397;3
;tET18;56;3000;ET;2;1253;2
;tET15;12;3000;ET;2;1196;2
;tET17;1;3000;ET;2;1179;2
;tET9;29;3000;ET;2;1144;3
;tET5;14;3000;ET;3;1034;1
;tET7;2;3000;ET;4;1029;2
;tET11;19;2000;ET;5;989;3
;tET3;12;2000;ET;5;946;3
;tET8;2;2000;ET;5;850;2
;tET0;22;3000;ET;5;845;2
;tET10;1;2000;ET;6;821;2
;tET1;16;2000;ET;6;784;1
;tET6;3;2000;ET;6;729;2
;tET19;10;2000;ET;6;638;3
