tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;88;4000;TT;7;4000;0
;tTT1;164;4000;TT;7;4000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;57;2000;TT;7;2000;0
;tTT4;1;2000;TT;7;2000;0
;tTT5;9;2000;TT;7;2000;0
;tTT6;35;2000;TT;7;2000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;45;3000;TT;7;3000;0
;tTT9;19;3000;TT;7;3000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;16;4000;TT;7;4000;0
;tTT12;5;2000;TT;7;2000;0
;tTT13;44;2000;TT;7;2000;0
;tTT14;51;2000;TT;7;2000;0
;tTT15;42;4000;TT;7;4000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;15;3000;TT;7;3000;0
;tTT18;20;4000;TT;7;4000;0
;tTT19;163;3000;TT;7;3000;0
;tTT20;13;2000;TT;7;2000;0
;tTT21;311;4000;TT;7;4000;0
;tTT22;4;4000;TT;7;4000;0
;tTT23;115;4000;TT;7;4000;0
;tTT24;13;3000;TT;7;3000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;1;4000;TT;7;4000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;27;3000;TT;7;3000;0
;tTT29;7;2000;TT;7;2000;0
;tET6;124;4000;ET;1;1800;3
;tET4;36;4000;ET;1;1673;3
;tET13;43;4000;ET;1;1627;1
;tET11;32;3000;ET;1;1390;1
;tET2;87;3000;ET;2;1362;2
;tET1;75;4000;ET;2;1336;3
;tET0;293;4000;ET;2;1296;1
;tET5;64;3000;ET;2;1135;1
;tET8;57;3000;ET;2;1113;3
;tET16;54;3000;ET;2;1066;2
;tET3;76;3000;ET;3;1008;3
;tET19;283;3000;ET;3;913;3
;tET10;55;3000;ET;3;834;1
;tET17;51;3000;ET;4;825;2
;tET7;1;2000;ET;4;805;3
;tET15;9;3000;ET;5;778;1
;tET14;14;2000;ET;6;770;3
;tET9;123;2000;ET;6;701;3
;tET12;27;2000;ET;6;643;2
;tET18;44;2000;ET;6;577;1
