tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;4000;TT;7;4000;0
;tTT1;19;4000;TT;7;4000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;22;2000;TT;7;2000;0
;tTT4;43;3000;TT;7;3000;0
;tTT5;10;3000;TT;7;3000;0
;tTT6;17;4000;TT;7;4000;0
;tTT7;39;3000;TT;7;3000;0
;tTT8;11;4000;TT;7;4000;0
;tTT9;1;3000;TT;7;3000;0
;tTT10;41;3000;TT;7;3000;0
;tTT11;10;4000;TT;7;4000;0
;tTT12;134;3000;TT;7;3000;0
;tTT13;46;2000;TT;7;2000;0
;tTT14;36;3000;TT;7;3000;0
;tTT15;42;2000;TT;7;2000;0
;tTT16;96;2000;TT;7;2000;0
;tTT17;33;3000;TT;7;3000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;58;3000;TT;7;3000;0
;tTT20;65;4000;TT;7;4000;0
;tTT21;71;4000;TT;7;4000;0
;tTT22;90;3000;TT;7;3000;0
;tTT23;30;4000;TT;7;4000;0
;tTT24;15;2000;TT;7;2000;0
;tTT25;43;3000;TT;7;3000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;36;2000;TT;7;2000;0
;tTT28;107;4000;TT;7;4000;0
;tTT29;51;4000;TT;7;4000;0
;tET4;194;4000;ET;0;1694;3
;tET15;31;3000;ET;0;1484;2
;tET8;250;4000;ET;1;1433;2
;tET19;203;4000;ET;1;1415;2
;tET5;150;4000;ET;1;1410;3
;tET6;196;3000;ET;1;1386;1
;tET12;34;3000;ET;2;1333;1
;tET3;103;3000;ET;2;1127;3
;tET11;1;4000;ET;2;1110;1
;tET10;264;3000;ET;2;997;3
;tET9;26;2000;ET;3;993;2
;tET13;30;2000;ET;3;963;2
;tET16;8;2000;ET;4;891;3
;tET2;7;2000;ET;4;855;2
;tET7;22;3000;ET;4;828;3
;tET17;7;3000;ET;5;828;3
;tET18;25;2000;ET;5;790;2
;tET1;35;2000;ET;6;661;3
;tET0;1;2000;ET;6;660;2
;tET14;39;2000;ET;6;630;1
