tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;70;3000;TT;7;3000;0
;tTT1;25;3000;TT;7;3000;0
;tTT2;50;3000;TT;7;3000;0
;tTT3;114;4000;TT;7;4000;0
;tTT4;13;3000;TT;7;3000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;47;3000;TT;7;3000;0
;tTT7;81;3000;TT;7;3000;0
;tTT8;13;2000;TT;7;2000;0
;tTT9;2;4000;TT;7;4000;0
;tTT10;174;4000;TT;7;4000;0
;tTT11;68;2000;TT;7;2000;0
;tTT12;27;2000;TT;7;2000;0
;tTT13;42;4000;TT;7;4000;0
;tTT14;10;2000;TT;7;2000;0
;tTT15;66;4000;TT;7;4000;0
;tTT16;34;4000;TT;7;4000;0
;tTT17;72;3000;TT;7;3000;0
;tTT18;122;4000;TT;7;4000;0
;tTT19;3;2000;TT;7;2000;0
;tTT20;23;2000;TT;7;2000;0
;tTT21;42;3000;TT;7;3000;0
;tTT22;23;4000;TT;7;4000;0
;tTT23;14;2000;TT;7;2000;0
;tTT24;50;4000;TT;7;4000;0
;tTT25;3;4000;TT;7;4000;0
;tTT26;39;2000;TT;7;2000;0
;tTT27;6;4000;TT;7;4000;0
;tTT28;19;2000;TT;7;2000;0
;tTT29;12;3000;TT;7;3000;0
;tET17;240;4000;ET;0;1662;1
;tET7;21;3000;ET;1;1485;1
;tET8;45;3000;ET;1;1459;1
;tET14;52;3000;ET;1;1316;1
;tET4;1;4000;ET;1;1287;1
;tET15;51;4000;ET;2;1261;2
;tET2;244;4000;ET;2;1198;1
;tET5;82;3000;ET;2;1167;1
;tET6;62;3000;ET;3;1146;3
;tET19;115;3000;ET;3;985;3
;tET12;56;2000;ET;3;935;3
;tET13;266;2000;ET;4;933;3
;tET18;29;2000;ET;4;920;1
;tET9;6;3000;ET;5;870;3
;tET16;13;2000;ET;5;773;3
;tET3;5;2000;ET;5;716;3
;tET10;42;2000;ET;6;668;1
;tET1;19;2000;ET;6;565;3
;tET0;1;2000;ET;6;544;2
;tET11;55;2000;ET;6;518;2
