tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;36;2000;TT;7;2000;0
;tTT1;11;3000;TT;7;3000;0
;tTT2;66;3000;TT;7;3000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;18;4000;TT;7;4000;0
;tTT5;4;2000;TT;7;2000;0
;tTT6;49;2000;TT;7;2000;0
;tTT7;84;4000;TT;7;4000;0
;tTT8;68;3000;TT;7;3000;0
;tTT9;97;4000;TT;7;4000;0
;tTT10;12;4000;TT;7;4000;0
;tTT11;54;4000;TT;7;4000;0
;tTT12;23;2000;TT;7;2000;0
;tTT13;14;2000;TT;7;2000;0
;tTT14;30;2000;TT;7;2000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;37;2000;TT;7;2000;0
;tTT17;3;2000;TT;7;2000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;4;2000;TT;7;2000;0
;tTT20;157;4000;TT;7;4000;0
;tTT21;39;2000;TT;7;2000;0
;tTT22;23;2000;TT;7;2000;0
;tTT23;98;4000;TT;7;4000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;106;4000;TT;7;4000;0
;tTT26;13;2000;TT;7;2000;0
;tTT27;53;3000;TT;7;3000;0
;tTT28;97;3000;TT;7;3000;0
;tTT29;21;4000;TT;7;4000;0
;tET13;21;4000;ET;0;1971;1
;tET19;217;4000;ET;0;1683;2
;tET14;121;4000;ET;0;1664;3
;tET12;26;3000;ET;0;1489;2
;tET10;96;3000;ET;1;1470;1
;tET9;81;3000;ET;1;1369;2
;tET18;83;4000;ET;1;1367;3
;tET5;4;3000;ET;2;1281;3
;tET15;29;3000;ET;2;1164;1
;tET11;33;4000;ET;3;1064;2
;tET7;13;3000;ET;3;1057;3
;tET4;79;3000;ET;3;1052;2
;tET16;84;3000;ET;3;1030;3
;tET8;209;2000;ET;3;951;1
;tET6;13;2000;ET;4;931;3
;tET1;74;3000;ET;4;878;1
;tET17;11;2000;ET;5;823;2
;tET0;67;2000;ET;6;761;2
;tET2;44;2000;ET;6;726;1
;tET3;102;2000;ET;6;618;3
