tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;4000;TT;7;4000;0
;tTT1;1;3000;TT;7;3000;0
;tTT2;8;4000;TT;7;4000;0
;tTT3;7;3000;TT;7;3000;0
;tTT4;42;4000;TT;7;4000;0
;tTT5;10;3000;TT;7;3000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;1;2000;TT;7;2000;0
;tTT9;23;3000;TT;7;3000;0
;tTT10;7;4000;TT;7;4000;0
;tTT11;12;2000;TT;7;2000;0
;tTT12;25;2000;TT;7;2000;0
;tTT13;4;3000;TT;7;3000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;11;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;8;3000;TT;7;3000;0
;tTT18;17;4000;TT;7;4000;0
;tTT19;10;2000;TT;7;2000;0
;tTT20;14;4000;TT;7;4000;0
;tTT21;7;4000;TT;7;4000;0
;tTT22;11;3000;TT;7;3000;0
;tTT23;2;4000;TT;7;4000;0
;tTT24;30;4000;TT;7;4000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;59;4000;TT;7;4000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;12;4000;TT;7;4000;0
;tTT29;1;2000;TT;7;2000;0
;tET14;260;4000;ET;0;1849;1
;tET2;207;4000;ET;0;1825;3
;tET13;49;3000;ET;1;1377;3
;tET11;155;3000;ET;1;1249;3
;tET12;5;4000;ET;1;1180;3
;tET6;419;3000;ET;1;1158;3
;tET7;22;3000;ET;2;1143;1
;tET9;109;4000;ET;2;1136;3
;tET16;44;3000;ET;2;1127;2
;tET1;11;4000;ET;2;1122;2
;tET17;3;2000;ET;2;961;3
;tET18;97;2000;ET;4;953;2
;tET3;6;2000;ET;5;943;2
;tET8;75;2000;ET;5;939;2
;tET4;24;2000;ET;5;913;2
;tET10;7;2000;ET;6;904;3
;tET5;13;2000;ET;6;827;1
;tET0;40;2000;ET;6;646;1
;tET15;116;2000;ET;6;635;1
;tET19;70;2000;ET;6;556;2
